time, NLat, ELon, eHgt
18.84, -60.07442313095217, 10.105320834026779, 10000.644342392683
18.86, -60.07444715462365, 10.105353300710567, 10000.643518900033
18.88, -60.07447132419064, 10.105385660898651, 10000.642690399662
18.900000000000002, -60.074495639172405, 10.105417913947266, 10000.6418569081
18.92, -60.074520099085284, 10.105450059214842, 10000.641018444556
18.94, -60.074544703442754, 10.105482096061913, 10000.640175021254
18.96, -60.07456945175542, 10.105514023851176, 10000.639326656703
18.98, -60.074594343531004, 10.105545841947563, 10000.638473369065
19.0, -60.0746193782744, 10.105577549718058, 10000.63761517161
19.02, -60.07464455548764, 10.105609146531984, 10000.636752083432
19.04, -60.07466987466992, 10.105640631760732, 10000.635884123505
19.06, -60.07469533531763, 10.105672004777995, 10000.635011306847
19.080000000000002, -60.07472093692432, 10.105703264959711, 10000.634133649524
19.1, -60.07474667898074, 10.105734411684008, 10000.633251169813
19.12, -60.07477256097488, 10.105765444331338, 10000.632363887038
19.14, -60.0747985823919, 10.105796362284305, 10000.6314718168
19.16, -60.07482474271421, 10.105827164927936, 10000.630574977258
19.18, -60.074851041421454, 10.105857851649475, 10000.629673384828
19.2, -60.07487747799051, 10.105888421838428, 10000.628767059417
19.22, -60.074904051895544, 10.105918874886768, 10000.627856018953
19.240000000000002, -60.07493076260797, 10.105949210188632, 10000.626940278453
19.26, -60.07495760959644, 10.105979427140587, 10000.626019859337
19.28, -60.074984592326985, 10.106009525141532, 10000.625094777206
19.3, -60.07501171026286, 10.10603950359276, 10000.62416505313
19.32, -60.07503896286463, 10.106069361897926, 10000.623230702477
19.34, -60.07506634959025, 10.10609909946302, 10000.622291745618
19.36, -60.075093869894935, 10.106128715696528, 10000.62134820025
19.38, -60.075121523231275, 10.106158210009308, 10000.620400085812
19.400000000000002, -60.075149309049216, 10.106187581814583, 10000.619447420468
19.42, -60.07517722679605, 10.106216830528139, 10000.618490224238
19.44, -60.075205275916446, 10.106245955568106, 10000.617528512841
19.46, -60.07523345585248, 10.106274956355074, 10000.616562308278
19.48, -60.07526176604359, 10.106303832312221, 10000.61559162871
19.5, -60.07529020592667, 10.106332582865049, 10000.614616493462
19.52, -60.075318774935994, 10.106361207441687, 10000.61363692081
19.54, -60.075347472503296, 10.10638970547267, 10000.612652931712
19.56, -60.075376298057705, 10.106418076391147, 10000.611664543627
19.580000000000002, -60.07540525102586, 10.106446319632685, 10000.610671778559
19.6, -60.07543433083185, 10.106474434635485, 10000.60967465362
19.62, -60.075463536897196, 10.10650242084024, 10000.60867319163
19.64, -60.075492868640985, 10.106530277690245, 10000.607667408534
19.66, -60.07552232547972, 10.106558004631374, 10000.606657327153
19.68, -60.07555190682747, 10.106585601111982, 10000.605642966111
19.7, -60.07558161209581, 10.10661306658321, 10000.604624345666
19.72, -60.075611440693855, 10.1066404004986, 10000.603601485142
19.740000000000002, -60.07564139202827, 10.106667602314442, 10000.602574407589
19.76, -60.07567146550325, 10.10669467148964, 10000.601543129887
19.78, -60.07570166052061, 10.10672160748566, 10000.600507674972
19.8, -60.075731976479666, 10.106748409766714, 10000.599468060303
19.82, -60.075762412777436, 10.106775077799597, 10000.598424309283
19.84, -60.07579296880846, 10.106801611053848, 10000.597376442514
19.86, -60.07582364396491, 10.106828009001616, 10000.596324479906
19.88, -60.07585443763662, 10.106854271117765, 10000.595268440433
19.900000000000002, -60.075885349211035, 10.106880396879887, 10000.594208347611
19.92, -60.07591637807327, 10.106906385768259, 10000.593144221115
19.94, -60.0759475236061, 10.106932237265896, 10000.592076083063
19.96, -60.075978785189974, 10.10695795085853, 10000.591003953246
19.98, -60.076010162203055, 10.10698352603466, 10000.589927854366
20.0, -60.07604165402117, 10.107008962285514, 10000.588847805746
20.02, -60.0760732600179, 10.107034259105072, 10000.587763829855
20.04, -60.076104979564526, 10.107059415990165, 10000.586675947066
20.06, -60.07613681203009, 10.107084432440287, 10000.585584180779
20.080000000000002, -60.07616875678137, 10.10710930795782, 10000.584488551482
20.1, -60.076200813182936, 10.107134042047909, 10000.583389081294
20.12, -60.07623298059711, 10.107158634218548, 10000.582285791985
20.14, -60.076265258384026, 10.107183083980495, 10000.581178703811
20.16, -60.07629764590158, 10.107207390847382, 10000.580067841569
20.18, -60.07633014250554, 10.107231554335712, 10000.578953223303
20.2, -60.07636274754946, 10.107255573964746, 10000.577834874508
20.22, -60.07639546038478, 10.107279449256701, 10000.576712816372
20.240000000000002, -60.07642828036076, 10.107303179736615, 10000.575587071013
20.26, -60.076461206824526, 10.107326764932445, 10000.574457659386
20.28, -60.07649423912113, 10.107350204374988, 10000.57332460524
20.3, -60.076527376593454, 10.107373497597946, 10000.572187929996
20.32, -60.076560618582334, 10.107396644137996, 10000.571047658566
20.34, -60.07659396442651, 10.10741964353466, 10000.569903810974
20.36, -60.07662741346266, 10.107442495330421, 10000.568756408873
20.38, -60.0766609650254, 10.107465199070704, 10000.567605478922
20.400000000000002, -60.076694618447306, 10.107487754303833, 10000.566451040679
20.42, -60.07672837305894, 10.107510160581125, 10000.565293119173
20.44, -60.07676222818887, 10.107532417456866, 10000.564131733845
20.46, -60.076796183163594, 10.107554524488288, 10000.562966911471
20.48, -60.076830237307696, 10.107576481235665, 10000.561798672192
20.5, -60.07686438994376, 10.107598287262146, 10000.560627042432
20.52, -60.07689864039239, 10.10761994213398, 10000.559452042682
20.54, -60.076932987972285, 10.107641445420391, 10000.558273696457
20.56, -60.07696743200015, 10.107662796693587, 10000.557092027157
20.580000000000002, -60.077001971790885, 10.107683995528856, 10000.55590705981
20.6, -60.077036606657316, 10.107705041504481, 10000.554718815954
20.62, -60.07707133591053, 10.10772593420181, 10000.55352732027
20.64, -60.07710615885968, 10.107746673205192, 10000.55233259499
20.66, -60.07714107481201, 10.107767258102088, 10000.551134665031
20.68, -60.07717608307297, 10.107787688483018, 10000.549933553324
20.7, -60.0772111829462, 10.107807963941525, 10000.548729284666
20.72, -60.07724637373342, 10.107828084074308, 10000.54752188141
20.740000000000002, -60.07728165473463, 10.10784804848109, 10000.546311368817
20.76, -60.077317025247986, 10.107867856764717, 10000.54509776982
20.78, -60.077352484569886, 10.107887508531146, 10000.543881108402
20.8, -60.077388031994936, 10.107907003389487, 10000.542661411222
20.82, -60.07742366681603, 10.107926340951868, 10000.541438699001
20.84, -60.07745938832429, 10.107945520833661, 10000.540212997235
20.86, -60.07749519580912, 10.107964542653255, 10000.538984330487
20.88, -60.077531088558224, 10.10798340603231, 10000.537752722506
20.900000000000002, -60.07756706585757, 10.108002110595535, 10000.536518197507
