time, NLat, ELon, eHgt
7.519999999999928,    10.03152919193974,   -60.05657720061409, 1368.1768170336727
7.539999999999927,    10.03153460153306,   -60.05656809647739, 1366.5227403645404
7.559999999999927,    10.03154001824960,   -60.05655899233567, 1364.8688032609643
7.579999999999926,    10.03154544208937,   -60.05654988818892, 1363.215005721664
7.599999999999926,    10.03155087305233,   -60.05654078403715, 1361.5613477478037
7.6199999999999255,    10.03155631113856,   -60.05653167988034, 1359.907829340431
7.639999999999925,    10.03156175634800,   -60.05652257571853, 1358.254450497916
7.659999999999925,    10.03156720868070,   -60.05651347155169, 1356.6012112218887
7.679999999999924,    10.03157266813665,   -60.05650436737982, 1354.94811151037
7.699999999999924,    10.03157813471583,   -60.05649526320293, 1353.2951513673179
7.719999999999923,    10.03158360841830,   -60.05648615902103, 1351.6423307909863
7.739999999999923,    10.03158908924401,   -60.05647705483410, 1349.9896497812588
7.7599999999999225,    10.03159457719300,   -60.05646795064214, 1348.337108338601
7.779999999999922,    10.03160007226523,   -60.05645884644518, 1346.6847064631293
7.799999999999922,    10.03160557446077,   -60.05644974224317, 1345.0324441555422
7.819999999999921,    10.03161108377958,   -60.05644063803614, 1343.3803214160725
7.839999999999921,    10.03161660022168,   -60.05643153382410, 1341.7283382434398
7.85999999999992,    10.03162212378708,   -60.05642242960703, 1340.0764946403215
7.87999999999992,    10.03162765447577,   -60.05641332538493, 1338.4247906057863
7.8999999999999195,    10.03163319228778,   -60.05640422115783, 1336.7732261393685
7.919999999999919,    10.03163873722309,   -60.05639511692569, 1335.1218012419995
7.939999999999919,    10.03164428928170,   -60.05638601268853, 1333.4705159140285
7.959999999999918,    10.03164984846366,   -60.05637690844635, 1331.8193701554555
7.979999999999918,    10.03165541476891,   -60.05636780419914, 1330.168363967794
7.999999999999917,    10.03166098819752,   -60.05635869994691, 1328.5174973479006
8.019999999999918,    10.03166656874945,   -60.05634959568967, 1326.8667702993844
8.039999999999917,    10.03167215642473,   -60.05634049142740, 1325.2161828201497
8.059999999999917,    10.03167775122334,   -60.05633138716010, 1323.565734913107
8.079999999999917,    10.03168335314531,   -60.05632228288779, 1321.9154265758116
8.099999999999916,    10.03168896219062,   -60.05631317861044, 1320.2652578102425
8.119999999999916,    10.03169457835929,   -60.05630407432807, 1318.6152286152355
8.139999999999915,    10.03170020165137,   -60.05629497004069, 1316.9653389928862
8.159999999999915,    10.03170583206679,   -60.05628586574828, 1315.315588940517
8.179999999999914,    10.03171146960558,   -60.05627676145084, 1313.665978461504
8.199999999999914,    10.03171711426778,   -60.05626765714839, 1312.0165075539844
8.219999999999914,    10.03172276605335,   -60.05625855284091, 1310.367176219239
8.239999999999913,    10.03172842496231,   -60.05624944852842, 1308.7179844583152
8.259999999999913,    10.03173409099465,   -60.05624034421089, 1307.068932268885
8.279999999999912,    10.03173976415043,   -60.05623123988834, 1305.4200196522288
8.299999999999912,    10.03174544442959,   -60.05622213556076, 1303.7712466099765
8.319999999999911,    10.03175113183216,   -60.05621303122818, 1302.122613141546
8.339999999999911,    10.03175682635817,   -60.05620392689057, 1300.4741192457732
8.35999999999991,    10.03176252800758,   -60.05619482254792, 1298.8257649249863
8.37999999999991,    10.03176823678043,   -60.05618571820028, 1297.177550179069
8.39999999999991,    10.03177395267672,   -60.05617661384759, 1295.529475006042
8.41999999999991,    10.03177967569645,   -60.05616750948988, 1293.881539408234
8.439999999999909,    10.03178540583961,   -60.05615840512715, 1292.2337433859939
8.459999999999908,    10.03179114310623,   -60.05614930075939, 1290.5860869401367
8.479999999999908,    10.03179688749631,   -60.05614019638662, 1288.9385700675193
8.499999999999908,    10.03180263900984,   -60.05613109200881, 1287.2911927723326
8.519999999999907,    10.03180839764683,   -60.05612198762601, 1285.643955052481
8.539999999999907,    10.03181416340729,   -60.05611288323816, 1283.9968569091288
8.559999999999906,    10.03181993629123,   -60.05610377884529, 1282.349898342276
8.579999999999906,    10.03182571629864,   -60.05609467444741, 1280.7030793516897
8.599999999999905,    10.03183150342956,   -60.05608557004449, 1279.0563999378355
8.619999999999905,    10.03183729768395,   -60.05607646563654, 1277.4098601018777
8.639999999999905,    10.03184309906185,   -60.05606736122359, 1275.7634598432342
8.659999999999904,    10.03184890756322,   -60.05605825680561, 1274.1171991620213
8.679999999999904,    10.03185472318814,   -60.05604915238261, 1272.4710780581227
8.699999999999903,    10.03186054593654,   -60.05604004795458, 1270.8250965324696
8.719999999999903,    10.03186637580846,   -60.05603094352154, 1269.17925458611
8.739999999999903,    10.03187221280391,   -60.05602183908346, 1267.5335522182286
8.759999999999902,    10.03187805692288,   -60.05601273464038, 1265.8879894285928
8.779999999999902,    10.03188390816536,   -60.05600363019224, 1264.2425662182504
8.799999999999901,    10.03188976653141,   -60.05599452573910, 1262.5972825867357
8.8199999999999,    10.03189563202100,   -60.05598542128095, 1260.9521385353291
8.8399999999999,    10.03190150463414,   -60.05597631681776, 1259.3071340648457
8.8599999999999,    10.03190738437082,   -60.05596721234954, 1257.6622691730736
8.8799999999999,    10.03191327123104,   -60.05595810787632, 1256.0175438618753
8.899999999999899,    10.03191916521486,   -60.05594900339806, 1254.372958131251
8.919999999999899,    10.03192506632222,   -60.05593989891477, 1252.7285119813168
8.939999999999898,    10.03193097455317,   -60.05593079442647, 1251.0842054125387
8.959999999999898,    10.03193688990768,   -60.05592168993315, 1249.440038425033
8.979999999999897,    10.03194281238581,   -60.05591258543480, 1247.7960110187996
8.999999999999897,    10.03194874198748,   -60.05590348093143, 1246.1521231948864
9.019999999999897,    10.03195467871275,   -60.05589437642304, 1244.5083749517798
9.039999999999896,    10.03196062256164,   -60.05588527190962, 1242.8647662920412
9.059999999999896,    10.03196657353412,   -60.05587616739118, 1241.2212972146226
9.079999999999895,    10.03197253163024,   -60.05586706286772, 1239.577967720572
9.099999999999895,    10.03197849684995,   -60.05585795833924, 1237.934777809307
9.119999999999894,    10.03198446919327,   -60.05584885380574, 1236.2917274802458
9.139999999999894,    10.03199044866022,   -60.05583974926720, 1234.648816735833
9.159999999999894,    10.03199643525081,   -60.05583064472364, 1233.006045573973
9.179999999999893,    10.03200242896503,   -60.05582154017505, 1231.3634139972273
9.199999999999893,    10.03200842980287,   -60.05581243562146, 1229.7209220033837
9.219999999999892,    10.03201443776440,   -60.05580333106284, 1228.0785695952363
9.239999999999892,    10.03202045284953,   -60.05579422649920, 1226.4363567711553
9.259999999999891,    10.03202647505833,   -60.05578512193053, 1224.794283532654
9.279999999999891,    10.03203250439081,   -60.05577601735683, 1223.1523498791503
9.29999999999989,    10.03203854084695,   -60.05576691277811, 1221.5105558106443
9.31999999999989,    10.03204458442675,   -60.05575780819437, 1219.8689013276016
9.33999999999989,    10.03205063513022,   -60.05574870360561, 1218.2273864315357
9.35999999999989,    10.03205669295737,   -60.05573959901183, 1216.5860111213988
9.379999999999889,    10.03206275790822,   -60.05573049441302, 1214.94477539754
9.399999999999888,    10.03206882998275,   -60.05572138980919, 1213.3036792605417
9.419999999999888,    10.03207490918100,   -60.05571228520034, 1211.6627227104036
9.439999999999888,    10.03208099550293,   -60.05570318058646, 1210.0219057473587
9.459999999999887,    10.03208708894858,   -60.05569407596757, 1208.381228371407
9.479999999999887,    10.03209318951792,   -60.05568497134365, 1206.7406905847602
9.499999999999886,    10.03209929721098,   -60.05567586671469, 1205.1002923841588
9.519999999999886,    10.03210541202778,   -60.05566676208073, 1203.4600337730953
9.539999999999885,    10.03211153396829,   -60.05565765744174, 1201.8199147501728
9.559999999999885,    10.03211766303253,   -60.05564855279771, 1200.1799353160895
9.579999999999885,    10.03212379922053,   -60.05563944814868, 1198.5400954710785
9.599999999999884,    10.03212994253226,   -60.05563034349462, 1196.9003952150233
9.619999999999884,    10.03213609296774,   -60.05562123883554, 1195.2608345480403
9.639999999999883,    10.03214225052696,   -60.05561213417143, 1193.621413470246
9.659999999999883,    10.03214841520993,   -60.05560302950229, 1191.9821319847833
9.679999999999882,    10.03215458701670,   -60.05559392482814, 1190.3429900873452
9.699999999999882,    10.03216076594720,   -60.05558482014897, 1188.7039877813077
9.719999999999882,    10.03216695200148,   -60.05557571546477, 1187.0651250660885
9.739999999999881,    10.03217314517956,   -60.05556661077554, 1185.4264019419206
9.75999999999988,    10.03217934548139,   -60.05555750608130, 1183.7878184090368
9.77999999999988,    10.03218555290705,   -60.05554840138203, 1182.1493744675536
9.79999999999988,    10.03219176745649,   -60.05553929667774, 1180.5110701180529
9.81999999999988,    10.03219798912970,   -60.05553019196842, 1178.8729053597199
9.839999999999879,    10.03220421792673,   -60.05552108725409, 1177.2348801948829
9.859999999999879,    10.03221045384757,   -60.05551198253472, 1175.5969946228433
9.879999999999878,    10.03221669689223,   -60.05550287781034, 1173.9592486427864
9.899999999999878,    10.03222294706070,   -60.05549377308093, 1172.3216422550613
9.919999999999877,    10.03222920435301,   -60.05548466834649, 1170.684175461647
9.939999999999877,    10.03223546876912,   -60.05547556360704, 1169.0468482620781
9.959999999999877,    10.03224174030909,   -60.05546645886258, 1167.4096606561216
9.979999999999876,    10.03224801897290,   -60.05545735411307, 1165.7726126424968
9.999999999999876,    10.03225430476054,   -60.05544824935854, 1164.135704225977
