Lat, Lon, H, AZmin, AZmean, AZmode, AZmax, AZdev, ELmin, ELmean, ELmode, ELmax, ELdev, Rmin, Rmean, Rmode, Rmax, Rdev
9.84,-59.89000000000001,1000.0,-5.31875084375244E-5,9.021320953461797E-7,1.1746294936720858E-6,6.408009123326508E-5,1.752923565171363E-5,-3.4522222975286176E-5,-2.661889325411562E-7,5.0477060031806076E-8,2.8950985039299937E-5,9.70400648564676E-6,-4.40343227237463,0.02988416124880309,0.03819897724315524,3.552019747905433,1.084161961274246
9.84,-59.88,1000.0,-5.524852023874871E-5,7.921231358043473E-7,9.943129919420812E-7,6.236243345725256E-5,1.9439125338891963E-5,-3.23191390300126E-5,-5.638018837994524E-7,-1.006774376366426E-6,3.7208207884775746E-5,1.050744477444267E-5,-3.730220928788185,0.03210464205127147,0.017370938789099455,4.045633856207132,1.2456032254105347
9.84,-59.87,1000.0,-6.090383081858164E-5,6.566941658458967E-7,7.652528410950765E-7,7.181181749249532E-5,1.976646780800399E-5,-3.0808530092074626E-5,1.2384106295947958E-7,5.517652085229585E-8,3.2837205684588255E-5,1.1118581243383798E-5,-5.118313156068325,0.025154502234421616,0.05263396864756942,4.500313291326165,1.463286785068139
9.84,-59.86,1000.0,-6.147664165734312E-5,6.012889486317619E-8,-2.7052234452540347E-7,6.41210441543194E-5,2.0008849630687364E-5,-4.141418599057367E-5,1.3791605866841736E-7,6.374800437525252E-8,3.5833787107586446E-5,1.2358641696113512E-5,-5.038840763270855,0.02660032056458285,0.10338955093175173,4.903919066302478,1.61401360612856
9.84,-59.85,1000.0,-7.092052585200292E-5,-1.782362488400567E-7,-4.919836538164191E-7,6.103779929489406E-5,2.012852406765292E-5,-4.873727433130082E-5,5.014374611533856E-8,3.5304429130134096E-7,3.890048133614599E-5,1.2905160594898348E-5,-5.403639433905482,-0.02435747031494988,-0.02268442651256919,6.052516881376505,1.7248716920218117
9.84,-59.84000000000001,1000.0,-5.672225817043852E-5,1.3926308312139893E-6,2.2258222265314487E-6,6.653244087662102E-5,2.0115738128748962E-5,-4.207877419004635E-5,-5.315209546996557E-8,-2.232865042861576E-7,5.3404421250236034E-5,1.3505795250758332E-5,-6.164607999846339,0.04844645911455176,0.04343829955905676,5.534288236871362,1.8755534725469043
9.84,-59.830000000000005,1000.0,-6.840212164682669E-5,-2.2213617505429259E-7,-8.052402744596066E-8,6.349177307907183E-5,1.9449009615800977E-5,-5.113070762285954E-5,2.7769749621819354E-7,-1.3215824684609245E-7,6.146856758093566E-5,1.43996294271086E-5,-6.246083693578839,-0.02813795751519558,-0.10394693026319146,7.022287883795798,2.0553391565682735
9.84,-59.81999999999999,1000.0,-6.411339087630807E-5,6.491070386394088E-7,1.2408492433557683E-6,5.892445215760489E-5,2.0134026310995924E-5,-4.776549244134287E-5,-3.4670441653117524E-7,-1.2588739126129234E-6,5.2978492123267884E-5,1.5417606440391422E-5,-6.351832322776318,0.0838125085756178,0.12055923510342836,7.027651275508106,2.2203216248473856
9.84,-59.81,1000.0,-5.89820515628503E-5,1.4728773066785517E-6,1.1807373878625071E-6,7.226886053590675E-5,2.024156401006753E-5,-5.887269085236291E-5,-7.171955226054106E-7,-8.829910502772265E-7,6.012473838301613E-5,1.621292474206741E-5,-7.011213458143175,0.07984996746107921,0.008501613978296518,8.37813731096685,2.2826385846907984
9.84,-59.8,1000.0,-7.317914230586808E-5,-3.6389039681505864E-7,-8.015970687225149E-7,7.429390338931086E-5,2.0117012736594573E-5,-4.689142948433034E-5,-3.799820992606061E-7,-1.2832356677261458E-7,4.425365878246712E-5,1.6214702372121162E-5,-8.746431424282491,-0.02113099702540727,-0.06105703068897128,7.443744801916182,2.4205802119287303
9.85,-60.199999999999996,1000.0,-9.388912051822018E-5,1.92274132815314E-7,7.936488866100433E-7,7.08330300813742E-5,2.2015380663277733E-5,-4.674003892923828E-5,-1.5439290266760446E-7,-1.2827138101689783E-7,4.906469981302841E-5,1.2895679304281377E-5,-8.811529346741736,0.007909732146188517,-0.08092370443046093,9.825564507395029,2.2816962219268233
9.85,-60.190000000000005,1000.0,-7.43701424443799E-5,-8.739584705530422E-7,-7.094519971495572E-7,6.816830596001466E-5,2.1477309457912347E-5,-4.130729332585403E-5,-7.495440008764553E-7,-8.630258732655882E-7,3.84041950790559E-5,1.2191822335340194E-5,-7.137591378763318,0.005852554114535051,0.005232593510299921,6.515782288275659,2.162416169417588
9.85,-60.18,1000.0,-6.942450630376129E-5,1.469496378860852E-6,1.710265129517552E-6,6.383988421898579E-5,2.158710364828812E-5,-3.306919468759606E-5,3.370257826967891E-7,5.472656228189265E-7,4.511437970700083E-5,1.1510032916827765E-5,-6.468869470991194,-0.04739979122113432,-0.0433022640645504,6.0945396507158875,2.060489586115101
9.85,-60.17,1000.0,-5.4562387727941086E-5,-1.2349842348768902E-7,-4.288399635399287E-8,7.525980842526536E-5,2.0194006625204725E-5,-3.542333913197915E-5,-2.135246716339384E-7,-3.0615328772132244E-7,4.63177372056478E-5,1.123941133050979E-5,-7.156611509621143,0.03600918599218115,0.0030251778662204742,5.701367388479412,1.9066909961948921
9.85,-60.16,1000.0,-5.601663612964103E-5,-3.115415957211257E-7,-6.532772123257757E-7,7.0381945231901E-5,2.08316992108333E-5,-3.423801935964477E-5,7.238368344711255E-9,-1.2717231018255504E-7,3.5857122111515594E-5,1.047313792976236E-5,-5.3993354849517345,0.10713805348239619,0.13235356099903584,4.95779487118125,1.7427536034026683
9.85,-60.15,1000.0,-5.765468346741187E-5,-1.4386259299836952E-7,6.154978526851096E-8,6.61203391638665E-5,2.059529407032896E-5,-2.971916388982976E-5,7.058486510780233E-8,3.581144630837585E-8,2.9261552301207416E-5,9.957485717144368E-6,-5.680063830688596,-0.03255306137725711,-0.03888890286907554,6.4886346608400345,1.703517023391158
9.85,-60.14000000000001,1000.0,-6.41855375649314E-5,-9.265848493278419E-7,-6.896622073426784E-7,5.813154194012071E-5,2.023015285828066E-5,-3.220192406228062E-5,-2.2547382433124742E-7,1.3335822196536284E-7,2.6446833767956868E-5,9.405239997758346E-6,-4.799864466302097,0.08557236548792535,0.08796071168035269,4.772794695571065,1.495988719020635
9.85,-60.129999999999995,1000.0,-5.8055189016137376E-5,2.670222150191691E-7,6.828897447519466E-9,6.098864337555909E-5,2.055815582002444E-5,-3.082658413033901E-5,9.560332070002488E-8,8.2443634419338E-8,2.8933106665518515E-5,9.226642152643867E-6,-4.736397176980972,-0.019282587450928885,0.006281727459281683,4.125127204693854,1.3934796104110267
9.85,-60.11999999999999,1000.0,-5.4764890542458033E-5,-1.0732680799296817E-6,-8.396457329418183E-7,5.889591986107945E-5,1.8867454511756466E-5,-2.6321253212002738E-5,9.239582915765181E-8,2.805052640164618E-7,2.4436645117420497E-5,8.459948599934065E-6,-3.539374896325171,0.03330687846057091,0.007064531557261944,3.918198033235967,1.195641676374008
9.85,-60.11,1000.0,-5.3345917723213176E-5,1.8487913819864915E-7,-2.4232050366279623E-7,5.744080263436757E-5,1.822878776654956E-5,-2.231683174258592E-5,-1.2669489625416505E-7,-1.8819476726994466E-7,3.467187955741302E-5,8.176303447475561E-6,-2.982773769646883,-0.006032343224622828,-0.01985423779115081,3.122638577595353,1.0301110139880867
9.85,-60.1,1000.0,-5.435282775856365E-5,2.304833446897783E-7,-2.4142537968785405E-7,6.393444549779304E-5,1.6155264551021166E-5,-2.321558898621401E-5,-3.065396782908153E-8,-4.284274185417658E-8,2.3305546877350203E-5,8.22490010112409E-6,-3.175647109746933,-0.03994878743682062,-0.056300186552107334,3.362439788877964,0.9570193548745246
9.85,-60.09,1000.0,-4.3622606926696506E-5,-3.254170536637313E-7,2.490969230883877E-7,4.4513446608718255E-5,1.4798772999255022E-5,-2.56955562227823E-5,-1.6672416042752445E-8,1.1357732004890764E-7,2.5341519537813717E-5,8.025631278970633E-6,-3.070299350656569,0.01849971705581983,0.033641028217971325,2.985385701060295,0.9426225661904217
9.85,-60.08,1000.0,-4.0857481238276705E-5,1.0724585339794016E-7,3.572234907878169E-7,4.138955346455475E-5,1.3308087115052026E-5,-2.3391696824526242E-5,1.0435872558612051E-7,3.744202198285862E-7,2.4459017881062195E-5,8.424255248335825E-6,-3.1531479386612773,-0.007332739315926649,0.01156759075820446,2.8446439150720835,0.9813167762311185
9.85,-60.06999999999999,1000.0,-4.126536268689307E-5,-4.912539973211923E-7,-4.87989848529935E-7,4.2637634303233085E-5,1.2119564874007162E-5,-2.887796397510467E-5,-2.559787175726573E-7,-3.343465504457299E-8,2.6467585313438846E-5,8.412668297965265E-6,-4.752598381601274,0.030275103998370523,0.022677681408822536,4.378805557265878,1.035983651622474
9.85,-60.06,1000.0,-3.537530744335271E-5,-3.387537399790476E-7,-7.719133332528827E-8,3.6589950229704016E-5,1.0412975354113503E-5,-2.5342277521489542E-5,1.3555576130086418E-7,5.396426580595026E-7,2.632862437068617E-5,8.820942083887606E-6,-3.1860749442130327,0.021918398960493052,0.016843692399561405,3.7665986688807607,1.1014725586452239
9.85,-60.05,1000.0,-3.292513006236675E-5,-4.1068165919977484E-7,-2.2455735271265098E-7,2.6815481635189542E-5,9.709449085614582E-6,-2.8455099002067108E-5,6.637876666276665E-7,2.979238980516108E-7,2.9782700965430564E-5,8.606219537433482E-6,-3.494820922613144,-0.0494356178557502,-0.043069356586784124,3.7566909650340676,1.1072364313586636
9.85,-60.04,1000.0,-2.6726142858812807E-5,-2.947881858619105E-9,1.269215932353518E-7,3.376357113893391E-5,9.481364382981035E-6,-2.393060377359202E-5,-4.170288119831713E-9,1.7068231328298822E-7,2.866789388877855E-5,8.473578052107935E-6,-3.65212429035455,0.0059723700443283035,0.002295190468430519,4.140916917473078,1.1898169047473661
9.85,-60.03,1000.0,-2.493588655561041E-5,2.5107564067816455E-7,1.861312703965723E-7,2.7314585153703774E-5,8.885319854333358E-6,-3.30202061943341E-5,1.2862743731134684E-7,3.58856334647939E-7,2.4840219156607724E-5,8.738681312359547E-6,-3.8181244740262628,-0.05271227636840208,-0.08157681580632925,3.7120090164244175,1.1934759171732543
9.85,-60.02000000000001,1000.0,-2.7602353163125315E-5,-5.322969001575558E-8,6.795368268086577E-8,3.0394772818631566E-5,8.431002953534955E-6,-2.684078315606797E-5,-2.429951303972722E-7,1.6509192762859115E-7,2.5923557390727936E-5,8.931019283614327E-6,-3.740913312882185,0.026560290091671032,-0.038782266434282064,3.6156809674575925,1.1554295285483556
9.85,-60.010000000000005,1000.0,-2.5880924203747213E-5,-2.590591416584705E-7,2.126789944156826E-7,2.387563758698974E-5,8.387083239134807E-6,-3.406766553859519E-5,1.1909093092676495E-7,2.026648548980603E-7,2.78248027518746E-5,8.73146362190452E-6,-3.708366084843874,0.0734502842212097,0.08273859461769462,3.7740009063854814,1.2233935933027098
9.85,-60.0,1000.0,-2.4813288423963797E-5,-9.899485954978207E-8,1.449887410132078E-7,3.0176873639931046E-5,8.587561168061546E-6,-2.8885555892199655E-5,3.4514029044755494E-8,-6.069328789548578E-8,2.6677717674949974E-5,8.370571337656327E-6,-3.818437436595559,0.013829100735485829,0.025641053915023804,3.7329419748857617,1.1897436253612046
9.85,-59.99,1000.0,-3.161630305559271E-5,-1.2846929080545446E-7,-1.1084333451094608E-7,3.3236528449442915E-5,8.835063957083959E-6,-2.988097041800586E-5,-1.0824724811512977E-8,2.3405472560078522E-8,2.764379398889627E-5,8.319307691562714E-6,-4.627149504609406,-0.0015242290273307878,0.005478282924741507,3.4459883961826563,1.1824732698435778
9.85,-59.98,1000.0,-2.4614278255619126E-5,-3.45917565591769E-7,-5.702278449426501E-7,2.7043075019328455E-5,8.898293908508208E-6,-2.4126774922916816E-5,-6.19641597532517E-9,4.3180870629155876E-7,2.5072111237145478E-5,8.43421491693003E-6,-4.050040460191667,-0.010912114840001418,0.03614379744976759,4.3146933149546385,1.1799132758946915
9.85,-59.97,1000.0,-3.4804241089148036E-5,-1.2111525214741962E-7,-2.0376696330259847E-7,2.757553349663766E-5,9.209901374507622E-6,-3.12866412077728E-5,5.43871541303084E-8,-1.2103802710106137E-7,3.055818292907464E-5,8.370472471334457E-6,-3.9913261961191893,-0.012723233751021242,0.007742537185549736,3.6118433149531484,1.1611949000123731
9.85,-59.96000000000001,1000.0,-3.2579685829148275E-5,-1.2907418853737794E-8,2.6338571323947235E-7,3.1547693537525845E-5,9.976531423995262E-6,-3.179008873144262E-5,-2.3530360275247762E-8,1.4759741429060114E-7,2.565163884304944E-5,8.450992529595962E-6,-3.70205782353878,-0.010597667021676402,0.008170766290277243,3.4756696382537484,1.1451379871829064
9.85,-59.949999999999996,1000.0,-3.348473158748533E-5,2.2876136177352465E-7,3.167291429129193E-7,3.7282893172729814E-5,1.0844800261360823E-5,-3.02415738551165E-5,-3.58796950905016E-7,-4.110357129660791E-7,2.5154990535569688E-5,8.3828361619336E-6,-3.233776841312647,0.008500207755714284,0.001138005405664444,3.864498047158122,1.1633998388148379
9.85,-59.93999999999999,1000.0,-3.262459830288833E-5,3.4976806387199183E-7,2.5078751075824357E-7,3.920651207689474E-5,1.1079349113856947E-5,-2.616962197443673E-5,-6.076055199477502E-8,3.083662325487069E-8,2.58671579705938E-5,7.934029626572778E-6,-4.1456390507519245,0.0373925388064235,0.0242129135876894,3.9735140027478337,1.0583658763950838
9.85,-59.93,1000.0,-4.2128730184387564E-5,-1.3275134695511796E-7,-1.206868005532158E-7,4.043662592767561E-5,1.263590107856694E-5,-2.340810228651513E-5,1.2825901329005667E-7,-4.731219666043174E-8,2.5207620081291182E-5,7.808736494112284E-6,-3.2913396786898375,0.029414570387452963,0.026291588321328163,2.9892456205561757,0.9824526112678269
9.85,-59.92,1000.0,-4.24656220587849E-5,-1.6873824229879811E-7,-1.388630810339464E-7,5.254555091038782E-5,1.4037746426937362E-5,-2.732518919135174E-5,2.0310388564981607E-7,3.7852826623163693E-7,2.7955694988923696E-5,8.232757408093592E-6,-2.689027575775981,0.02755425492301578,-0.03134667128324509,2.9434057222679257,0.9863860198077996
9.85,-59.91,1000.0,-6.159585481668728E-5,-3.027942367639383E-7,-4.5337953391566543E-7,4.522300825815506E-5,1.5527486152428232E-5,-2.597193856479496E-5,-4.6524854531937555E-7,-2.6679639997251314E-7,2.743490960910311E-5,8.357797218390652E-6,-2.8556820079684258,0.011305008347146173,0.05460696527734399,2.968772199936211,0.9570797429452783
9.85,-59.9,1000.0,-5.778532160771732E-5,6.832088463370979E-7,5.4011555228328234E-8,5.4669836457854615E-5,1.6236700711314383E-5,-2.7448907232163755E-5,-7.176687855991667E-8,-1.517570819009606E-7,2.518040789878384E-5,8.629719362917746E-6,-2.772425714880228,0.011111829316243518,0.0418208516202867,2.5808780705556273,0.9349038149822285
9.85,-59.89000000000001,1000.0,-5.853341963124592E-5,3.5677435873626133E-7,4.7118563051284923E-7,6.559876637890483E-5,1.6967486271343442E-5,-3.3578453282889775E-5,-9.055415546410744E-8,-2.637035165231616E-7,2.8073889353219528E-5,9.221846647341053E-6,-3.7116307923570275,-0.0028798654805869397,-0.030309058260172606,4.044117358513176,1.0461293717712439
9.85,-59.88,1000.0,-5.8601038821493034E-5,-1.0400449591951902E-6,-1.7244751226996868E-6,5.498586717944676E-5,1.8048578598167676E-5,-3.566878239769089E-5,1.41144707521745E-8,-2.4490010769318005E-7,3.5047762542150807E-5,1.0521720737587647E-5,-3.526895022019744,-0.08495114237256415,-0.10941112414002419,4.529703106731176,1.2385498238036892
9.85,-59.87,1000.0,-5.556492190361695E-5,1.1443952956868884E-6,7.280761193939611E-7,6.662312637573109E-5,1.732470601171237E-5,-3.3415227889688204E-5,-1.3673865876584388E-7,-5.164933855605902E-7,4.119844666417016E-5,1.1484109836944172E-5,-4.568018952384591,-0.02037342391908128,-0.07335732830688357,3.9636662304401398,1.3750872188813412
9.85,-59.86,1000.0,-5.2006905222334865E-5,4.989540574307205E-7,5.719216700228458E-7,6.348859062477175E-5,1.8773410670761928E-5,-3.55494481202312E-5,3.5176868935227024E-7,-6.508282412998057E-8,3.4422179611692805E-5,1.2451205939045185E-5,-5.129927842877805,-0.014915768853389013,0.04365938901901245,4.467027448117733,1.5650511009820736
9.85,-59.85,1000.0,-5.99023453240477E-5,-7.97039966826653E-8,4.432732181314236E-8,5.444324015613233E-5,1.8889034587973864E-5,-4.7671453025088795E-5,-4.3457891885092486E-8,-8.558564182359341E-7,4.0926423734988226E-5,1.261764647346391E-5,-5.613403232768178,0.043024095910600815,0.09569776151329279,5.437148304656148,1.7774392638267307
9.85,-59.84000000000001,1000.0,-5.370869493148689E-5,2.243741224817416E-8,3.3472694616065723E-7,6.475374008996226E-5,1.8682056103324292E-5,-4.770281299970591E-5,-5.722891971116072E-7,-6.022660295479376E-7,4.254398594416564E-5,1.410085216336192E-5,-5.4155244287103415,0.08598367325495979,0.10533671313896775,6.6914071487262845,1.873088253275696
9.85,-59.830000000000005,1000.0,-6.19631151188571E-5,8.798403086091529E-9,4.23319779230269E-8,5.50211647043497E-5,1.754524853831976E-5,-4.489597430323844E-5,6.921001261794861E-7,8.703671108833966E-7,5.557851221249521E-5,1.4394791944568115E-5,-6.155759605579078,0.03306465093791449,0.07978833792731166,5.972186223603785,1.9887609555861234
9.85,-59.81999999999999,1000.0,-6.29516950967357E-5,3.6100052647203285E-7,9.908533793456797E-7,6.712677953490953E-5,1.8104124185575927E-5,-4.2196226737734044E-5,6.395769153288936E-8,-1.2596950732524093E-7,4.9624644618551095E-5,1.532790231782012E-5,-7.441175997257233,-0.007010991154238361,0.05301087582483888,6.414620227180421,2.1787793004478844
9.85,-59.81,1000.0,-5.712380960254393E-5,2.962808001338787E-7,2.7121209278391234E-7,6.22719834497687E-5,1.7791464121165812E-5,-4.688841394651089E-5,4.5055565018869333E-8,3.24931279382934E-7,5.3385604107392126E-5,1.5144800124426532E-5,-7.053825334645808,0.09640369245130627,0.06408118549734354,8.32375331223011,2.288767449827756
9.85,-59.8,1000.0,-5.491850398442466E-5,2.1326122340070758E-7,-1.7708838395691373E-7,5.452552029883151E-5,1.8216150467570285E-5,-5.382109070917185E-5,-4.969466586934795E-7,-2.7163264137985976E-7,5.4617823154190503E-5,1.5923009702192408E-5,-6.600518563762307,0.1485729559166362,0.08705059718340635,6.366682635620236,2.2586032296125587
9.86,-60.199999999999996,1000.0,-6.819765200560823E-5,2.9766570712296916E-7,-1.0283857765358562E-7,6.601148016205372E-5,2.034443222645004E-5,-3.93095736611615E-5,1.1435284905991399E-7,-2.192400186395993E-7,4.240997215410047E-5,1.2729800167047E-5,-8.349919544532895,-0.009900904428213649,0.10588699579238892,6.459035349078476,2.3183989840076697
9.86,-60.190000000000005,1000.0,-8.267363901470759E-5,2.742285880774633E-7,6.411484743118478E-7,5.34713967104139E-5,1.9780307646302283E-5,-4.2007169827606994E-5,2.480442623797874E-7,-4.200704284418322E-8,4.0045797568000197E-5,1.2551865286329232E-5,-8.531980795785785,-0.04686217353772317,0.00747267110273242,7.623571353033185,2.1730192390647547
9.86,-60.18,1000.0,-5.1008782677719466E-5,-6.123370142141471E-7,-1.1956283962888392E-6,5.390370174218617E-5,1.8289894562673558E-5,-3.7834388357249615E-5,-1.741597576554453E-7,-1.5805395242596276E-7,3.5012251278221385E-5,1.1608826639854473E-5,-6.237639224156737,0.04787034469935994,0.044833256397396326,7.198308884166181,1.9426098465669233
9.86,-60.17,1000.0,-6.732941676190762E-5,-5.647054132707017E-7,-1.064418533314182E-6,5.834513460367674E-5,1.949939231127586E-5,-3.4299100384882486E-5,-4.5524982500266747E-7,-4.749979959361994E-7,3.6598125849884866E-5,1.1103687811819917E-5,-6.386530680581927,0.07468365506175877,0.11564667243510485,6.000310980714858,1.9497034672426417
9.86,-60.16,1000.0,-7.489043988950783E-5,4.430701594415625E-7,3.444854601575287E-7,6.008273302882117E-5,1.899577942013883E-5,-3.125260296055199E-5,2.3825517044273227E-8,-8.504537823972314E-8,3.1833148876891926E-5,1.0380434903328359E-5,-5.901257663965225,-0.06351982629392315,-0.08043957920745015,7.3851491855457425,1.7748876400271236
9.86,-60.15,1000.0,-6.247378334656162E-5,-3.605988915067474E-7,-9.597099714930835E-7,5.802670364207785E-5,1.9464419416971502E-5,-2.9878314102838033E-5,-2.9404310755265697E-7,-6.687097300894784E-7,2.7972980486956622E-5,1.0062103805622843E-5,-5.46307438891381,0.11171324760746235,0.09359230101108551,5.9994693379849195,1.7830980222423802
9.86,-60.14000000000001,1000.0,-7.457566396418258E-5,8.351811826123848E-7,4.291579691617642E-7,6.686680301459802E-5,1.9406798829784646E-5,-3.464644052653121E-5,-1.1179790566806607E-7,2.7946567560110935E-8,3.257278431478827E-5,9.656706962163588E-6,-5.798734489828348,-0.034982418897561776,-0.08611160330474377,5.274970484897494,1.627448662716862
9.86,-60.129999999999995,1000.0,-5.766960557096468E-5,-4.571825848698188E-7,3.486435340427363E-7,6.469128920549849E-5,1.8924876994046157E-5,-3.398181317837423E-5,4.0122018862776024E-7,6.966185828183313E-7,2.7787976240034595E-5,8.851898103344293E-6,-4.572722818702459,0.014337007427587867,1.7679855227470398E-4,3.9824837120249867,1.3605088010067827
9.86,-60.11999999999999,1000.0,-7.67073946761343E-5,-5.571026254314007E-7,-5.305451877823941E-7,5.60580641106867E-5,1.817058367614617E-5,-2.519316123217319E-5,2.399058783680869E-7,1.4731605685325277E-7,2.489485720069684E-5,8.282789850388932E-6,-3.9337686020880938,-0.020496665891260212,-0.042663052678108215,3.6814535735175014,1.238178882565591
9.86,-60.11,1000.0,-5.220209896350525E-5,1.217398474029487E-7,-1.8017703329320511E-7,5.916138067441068E-5,1.759256748905758E-5,-2.504834183070237E-5,1.982518315862829E-7,-1.5158828442496386E-7,2.6470384314469797E-5,8.030933140288488E-6,-4.052451178431511,0.03065834941156172,0.047142550349235535,3.4745614863932133,1.087063667701417
9.86,-60.1,1000.0,-5.1588458784834756E-5,1.618089522370525E-7,-2.766733442349789E-7,5.157851030279659E-5,1.585881369737717E-5,-2.2898067961740765E-5,-4.627351647557059E-7,-5.822858570314615E-7,2.251481158510593E-5,7.813574274990008E-6,-3.3710288973525167,-0.019675925179384567,-0.03128403378650546,2.95522450376302,0.9790711905139697
9.86,-60.09,1000.0,-4.334016545648467E-5,1.0286642689649844E-7,2.914254837449448E-7,4.283991069886639E-5,1.4299269238011355E-5,-2.4509119543880686E-5,7.899235251407239E-8,-6.459733498109799E-8,2.6243161578842766E-5,8.122792278112205E-6,-2.7892082007601857,-0.030725206329487352,-0.06890056747943163,2.8355455733835697,0.924879809674451
9.86,-60.08,1000.0,-4.480628476244419E-5,4.4800662923450044E-7,-7.644389121708173E-8,4.228993527366498E-5,1.1954847157796605E-5,-2.988914082235894E-5,6.077600162984762E-7,7.141479033134779E-7,2.8413331008003695E-5,8.107798871235941E-6,-3.141080484725535,-0.012658285014330825,-0.018848158419132233,2.965203079394996,0.9727763114659399
9.86,-60.06999999999999,1000.0,-3.1506542574888385E-5,4.295142622767728E-7,1.4982231455462625E-7,3.360225865556288E-5,1.1435652167069067E-5,-2.7608316423011203E-5,-2.270769194229182E-7,-6.501697430438824E-8,2.983366483855221E-5,8.596736881065608E-6,-3.6955641573294997,0.004578019559383426,0.0271839601919055,3.497609172016382,1.0688690964402405
9.86,-60.06,1000.0,-3.0388736527164895E-5,-2.0414991617205365E-8,6.807765351446449E-7,3.0408598958864275E-5,9.992232590531382E-6,-2.995981162656758E-5,-1.3402336353718287E-7,-2.2100946073244643E-7,2.6886928418679013E-5,8.624778681708185E-6,-3.39158340357244,3.541204640644634E-4,0.0020824922248721123,3.1445013293996453,1.062632881387404
9.86,-60.05,1000.0,-2.6092351999018604E-5,1.2242754010571844E-7,-1.3985672620009382E-7,3.133336358374095E-5,9.186056158696972E-6,-2.5919565154186586E-5,3.800949582727357E-7,2.471632398748369E-7,3.327478102055359E-5,8.533508030963212E-6,-3.3739436333999038,-0.05136946885287778,-0.0566699686460197,3.701930306851864,1.1500475016836988
9.86,-60.04,1000.0,-2.6259198655509408E-5,-7.729711858584015E-8,4.981667078851615E-8,3.158319394014342E-5,8.606980009609066E-6,-3.304664622949538E-5,4.3505654089282146E-7,4.1427814678751673E-7,2.704389403418439E-5,8.591640495846144E-6,-4.003578468225896,0.018286870771087736,0.04055508691817522,3.3762647481635213,1.185745032855645
9.86,-60.03,1000.0,-2.2470939788910016E-5,3.5151295394441836E-7,3.1318277970981967E-7,2.715544673126402E-5,8.327755977601614E-6,-3.5355616699317416E-5,-3.81413312223741E-7,3.98288027558813E-8,2.578698734545526E-5,8.83391915961945E-6,-3.388163167051971,0.052143495803699765,0.07722841016948223,4.791483129374683,1.1802251360306357
9.86,-60.02000000000001,1000.0,-2.5012392677048467E-5,9.837065694018979E-8,-7.533447865526455E-8,2.5700193493349843E-5,7.636913502631974E-6,-3.348084430199183E-5,3.1216304965442375E-7,5.83439002110886E-7,2.881783589259168E-5,9.064740230287205E-6,-3.4453450916334987,-0.0013051056163381114,0.020184617023915052,3.9723711954429746,1.2149185154081834
9.86,-60.010000000000005,1000.0,-2.4736537658220925E-5,-2.232082492037435E-7,-2.531807363759242E-7,2.742559219726104E-5,7.899949865295794E-6,-2.7898065392828464E-5,-4.484490317341299E-7,-2.485968106369363E-7,2.8184924304452963E-5,8.878739798412032E-6,-4.1249028807505965,0.005441042836755768,-0.039057834073901176,3.9483836106956005,1.2124640707676404
9.86,-60.0,1000.0,-2.7518211749288923E-5,8.834773952416528E-9,2.6620801563126406E-7,2.650197217679562E-5,8.094381663815787E-6,-2.744099070473016E-5,-5.500773786470104E-9,2.0517423759969233E-7,3.1396213054368793E-5,8.62581193493368E-6,-4.0283168302848935,-0.004643103736452982,0.01036118483170867,3.5826600566506386,1.2056386836091944
9.86,-59.99,1000.0,-3.097207766256105E-5,-1.4721260050976056E-7,9.857300975468775E-8,2.5053676413477888E-5,7.97490607769613E-6,-2.2798721670547195E-5,3.7328740486175516E-7,4.000949746507665E-7,3.228671101973557E-5,8.550692863579333E-6,-4.847619750536978,-0.0660029344260689,-0.030739054549485445,3.283053352497518,1.2064406744059664
9.86,-59.98,1000.0,-2.940840559073621E-5,2.726431476585177E-7,-4.7425743332496495E-8,2.5392629439124903E-5,8.416642597040609E-6,-2.4245796245714324E-5,3.040788605213001E-7,4.567427611124053E-7,2.6637721468603104E-5,8.236468858298064E-6,-4.041902975179255,-0.056585774381644915,-0.09502858947962523,4.0804540272802114,1.2279338215557725
9.86,-59.97,1000.0,-2.8683085786518348E-5,-5.972551201605023E-8,-1.0569375374913648E-7,2.80833960486504E-5,8.859865115149027E-6,-2.9550648128484625E-5,-3.7909151537895844E-7,-4.768055375525826E-7,2.5344902951363046E-5,8.123900579784681E-6,-4.220037688501179,0.04019048046693181,0.006209438666701317,3.7523574950173497,1.235088019866959
9.86,-59.96000000000001,1000.0,-3.192119412798178E-5,1.342578997576303E-7,4.6616472682003973E-7,2.886779815192142E-5,9.34812753914303E-6,-2.6816284912634103E-5,1.703710736689053E-7,6.745334041324824E-8,2.769301757410414E-5,8.136265387876735E-6,-3.703919102437794,0.03087238849047583,0.030899016186594963,4.409086209721863,1.1426051062041553
9.86,-59.949999999999996,1000.0,-3.181144036190631E-5,-1.0698921381235831E-6,-6.486937187411002E-7,3.350720141348518E-5,1.006686977371589E-5,-2.5955465327021088E-5,-3.9147038979947557E-7,-3.563139408524485E-7,2.3332253704100303E-5,7.94600539584924E-6,-3.245401879772544,0.04628116300702105,0.07886424101889133,3.3763024266809225,1.1309632563342418
