Lat, Lon, H, AZmin, AZmean, AZmode, AZmax, AZdev, ELmin, ELmean, ELmode, ELmax, ELdev, Rmin, Rmean, Rmode, Rmax, Rdev
9.83,-59.949999999999996,1000.0,-0.010966654188779845,-1.0004541052261843E-4,-5.2583959696539395E-5,0.011669163262253424,0.003483015202933781,-0.00791459749994311,3.807786529366363E-5,7.104175235490146E-5,0.008800541286350314,0.00261644648331127,-3.2842990939061565,0.007619629502438266,0.03200769625073008,3.3284496550404583,1.0537485193071379
9.83,-59.93999999999999,1000.0,-0.011057577174580224,-2.3287240770188022E-4,-1.1897028216578676E-4,0.010235681993406853,0.0034933041184195958,-0.008283921052406051,1.1182458530333507E-4,1.2162565749462492E-4,0.011275575383130378,0.0025884216100233045,-3.602281397608749,0.0213961704794714,0.03889083418289374,3.6806515427524573,1.1492238329313402
9.83,-59.93,1000.0,-0.010286993363819441,6.873108463327825E-5,1.9215877330336362E-4,0.009012040595599569,0.0032981388560478033,-0.008462764173159769,-4.731948215858867E-5,-1.302400847458425E-4,0.00727577644411951,0.0025509483983549262,-4.147710113586072,0.01313621720340579,-0.01395223316103511,4.1306329452309,1.2809612853138508
9.83,-59.92,1000.0,-0.008795843454729724,-1.189330105134435E-4,-7.99633073056416E-5,0.010246908531765797,0.0032517397930141604,-0.007967491186558137,-8.97889480409012E-6,-5.326652215340705E-5,0.00858196903374131,0.0024359835670288124,-4.353066046773165,-0.015941576227549357,0.009422653613000875,4.629758347695315,1.3179909651048145
9.83,-59.91,1000.0,-0.011707888125049859,-6.631122763010111E-5,-6.74929999588958E-5,0.011165334452480913,0.0031892038670094983,-0.006613597865997717,4.8312251482098344E-5,5.730377698354161E-5,0.008098452962079401,0.0024564560182641377,-4.890811617333384,0.11534323508610726,0.13909979134768946,5.448931235787313,1.5335942044929243
9.83,-59.9,1000.0,-0.008563196199569134,8.983567162028663E-5,1.596999695485657E-5,0.01079017057977305,0.0030180266159937756,-0.007628428797416924,7.615105198118898E-5,1.1061438650117675E-4,0.006661632853292056,0.0024066741481217737,-5.2873716429458,0.08517459777471956,0.09316232861056051,4.563834393880825,1.7010288266018518
9.83,-59.89000000000001,1000.0,-0.008759333605146136,2.843945157305446E-5,1.203054919685087E-4,0.008729536703939722,0.0028286568613648685,-0.00823152698044411,-3.376677689074629E-5,4.523076042081686E-5,0.008561173365343698,0.0024649579750855213,-5.59130700595415,-0.02190866085365627,0.02052294765053375,5.3448860278731445,1.8434221854366157
9.83,-59.88,1000.0,-0.00879180630609433,1.3493995406190317E-4,4.3922248188499324E-5,0.009602456200925591,0.0027609131861409918,-0.007541406087780769,5.6684479316100985E-5,1.0059334233342154E-4,0.008222326866606476,0.0024215611492334863,-6.108520572113775,-0.01615111218380407,-0.03373111011387664,7.181334802960919,2.1139625319995914
9.83,-59.87,1000.0,-0.007886317312368885,-4.39476615648429E-5,-1.0246903513699834E-4,0.008152487180315138,0.0027230246857466245,-0.007432257053311651,5.64940605597646E-5,6.386121486092605E-5,0.008618897388432342,0.002478527447585876,-7.790436595940264,0.0824650283148151,0.11809560446999967,8.46485325624235,2.4068402264802193
9.83,-59.86,1000.0,-0.008427123305017048,-5.6253481286327664E-5,-4.8268401465767496E-5,0.00874540043193095,0.0026209630463445975,-0.00801495147062372,1.4417347848160359E-4,1.777934098119542E-4,0.00723627628683228,0.002404353743677765,-9.562781354961771,-0.0739760847926633,-0.007203690789538086,9.354943244714377,2.550009138255198
9.83,-59.85,1000.0,-0.007466925055046314,4.172430533821546E-5,-6.222703750280445E-5,0.006926112469072265,0.0025482111538692406,-0.007091701005404391,8.567041815216704E-5,1.65758915273706E-4,0.007940595431785435,0.0024115616197934262,-8.117099468046945,-0.07015089932396718,-0.1624434623590787,7.871717754656856,2.6536410842744567
9.83,-59.84000000000001,1000.0,-0.00733101908356959,2.3744530789590952E-5,-1.9855341900631984E-5,0.007835400676441395,0.002520468075147021,-0.006866687837291316,-5.742708707335826E-5,7.533118100404995E-6,0.009308701049779468,0.0022807773251119694,-10.481233429618442,0.06792583568845939,0.020426264805792016,9.358048751655588,2.792132702249972
9.83,-59.830000000000005,1000.0,-0.008153215459711927,1.8543685113925633E-4,1.668133941679084E-4,0.007932744191390118,0.0024433646165266435,-0.006821402796438787,6.335820091561277E-5,1.1457769755271116E-4,0.0071197222581556585,0.002305049673896744,-10.026775196092785,0.01844355551753755,0.16129043918044772,9.79881263579955,2.94303859465011
9.83,-59.81999999999999,1000.0,-0.007374852064034876,8.147489851368483E-5,5.583109565665545E-5,0.008144886369394477,0.0024043927225352556,-0.0071108043737128784,1.3002092772390977E-4,1.866235958778925E-4,0.006924167002124101,0.002266085205587753,-10.028524428940727,0.025997923435603972,-0.15040941487859527,9.934878820455197,3.1076114073361336
9.83,-59.81,1000.0,-0.009060117704513537,3.533054828343555E-5,7.270537944692457E-5,0.008475471519808764,0.0025201094320470466,-0.00758627115077893,1.6362747797759453E-4,1.2831266614487039E-4,0.00756119015014288,0.00229937652645149,-11.560130985766591,0.21381504743220686,0.15801412860491837,10.535303751774336,3.2922826158690826
9.83,-59.8,1000.0,-0.007900983784125959,-2.9195696523156694E-5,1.3579276153530273E-5,0.009479644584409197,0.002427658369531556,-0.006543674198586195,3.240915055928978E-5,7.076374140829386E-5,0.006879689066848008,0.002260771229095441,-9.816126383902883,-0.08785955144091885,-0.23470700849247805,12.885090582094563,3.4179696548740575
9.84,-60.199999999999996,1000.0,-0.007296184509963943,-7.689001696366676E-5,-1.184469167947455E-4,0.007490302333819088,0.002452004769843206,-0.008389056596245018,-9.415585117413809E-5,-1.0959074790853687E-4,0.008143814933675893,0.002357578165373163,-12.496661821503949,0.04563060922074469,0.08861612552027509,11.009983419455239,3.28637958354895
9.84,-60.190000000000005,1000.0,-0.008165591500484126,-1.132561077590612E-4,-9.274934196668028E-5,0.009001281378462345,0.002482344568175691,-0.008053399384540076,-6.152007885250622E-5,-9.469392667899729E-5,0.006957004760904384,0.002334581464937007,-12.304792250855826,-0.04560657968512975,-0.024359181135878316,9.484377795572073,3.068550959876513
9.84,-60.18,1000.0,-0.006952804860809181,-5.268243162858817E-5,-4.439785449283917E-5,0.007784157988348639,0.0023686577597400423,-0.009032451087712563,-4.103886705491036E-5,-1.2105604175333129E-5,0.008778444010425629,0.00244474795694415,-9.253092581799137,-0.011520097239223316,0.016317615345542436,8.670374022432952,2.9512856756895585
9.84,-60.17,1000.0,-0.008374293846129532,1.361782688327866E-4,1.314350599157521E-4,0.007158561584188483,0.0025314512514650997,-0.006160617203423008,1.3407995137350943E-4,5.7507598569400686E-5,0.0080011803347858,0.0022719493219536153,-8.516740344854043,-0.051370973031374834,-0.08884958528142306,9.913701160545315,2.9100113531232066
9.84,-60.16,1000.0,-0.00793709971950829,1.6653972185381777E-4,8.866338279567287E-5,0.009524585540745534,0.002506937244531779,-0.009380229637556033,-3.5754321637784284E-6,-3.1642055562594584E-5,0.007420744955729253,0.0024244497376784985,-7.107433928944374,0.11956856644857215,0.1848666554378724,9.57054887562117,2.7307143267657823
9.84,-60.15,1000.0,-0.008339295466095464,-6.611218782214485E-5,-7.163800392895325E-5,0.008819877887034089,0.002574714042804809,-0.007221046118230066,8.558926430636761E-5,6.957548496005703E-5,0.006885613211890032,0.002354477833727339,-7.040473899000062,-0.03052000579019981,0.059587733921944164,7.56283068103221,2.660267132334181
9.84,-60.14000000000001,1000.0,-0.010357019726368044,1.908319772995403E-4,2.4948898900811756E-4,0.008824508091893613,0.0025988191940022423,-0.007294196660117339,-7.996715953769768E-5,4.4773566539001164E-5,0.007095005866176,0.0023819538134766064,-8.806643351825187,-0.12389072129704108,-0.17915916677702626,8.044931802887731,2.5461062055179657
9.84,-60.129999999999995,1000.0,-0.009016048811099076,7.278866788115275E-5,1.8754680188859396E-5,0.009502252532622713,0.002682124366101573,-0.008963572225029089,1.1316933940283437E-4,1.0568808481443981E-4,0.009225021022915454,0.0025420004639713878,-6.94541110533828,-0.008652619481933889,9.72691575952922E-4,7.514726906621945,2.3359674852007526
9.84,-60.11999999999999,1000.0,-0.0084650287652277,-7.054993231374453E-6,-6.083361746345162E-5,0.007786073330553478,0.0027461970743247605,-0.008552000005546297,-2.7064912949880587E-5,4.7320909218918905E-5,0.007361267465265248,0.0024355947574748295,-6.6016681359869835,0.02841202227609414,0.0881255367094127,6.97902451068876,2.1424928328234434
9.84,-60.11,1000.0,-0.010455285393251579,-9.58010155703757E-5,-3.743292128266518E-5,0.008764863372849874,0.0029332298254915053,-0.00889569172927443,-1.525972689276307E-4,-1.6374911114230492E-4,0.007355125995386971,0.002465324044092028,-6.651589955115924,-0.06775557625678985,-0.06856066993896093,5.88331604933046,1.8087498034382379
9.84,-60.1,1000.0,-0.011369984187119542,-4.1522382727222724E-5,1.2195064458264682E-4,0.011353699974581133,0.003136593450088952,-0.0072089134540436264,3.661962428068868E-5,1.1988612816732358E-4,0.007718933154430042,0.0024939579068811203,-4.856979585874797,-0.030571694848564028,-0.04824351200113597,6.067126313690096,1.6114165851184945
9.84,-60.09,1000.0,-0.009971806044695164,4.768078645351878E-5,8.268089137342116E-5,0.011169164618545224,0.0033030167581452707,-0.0076118214650691685,-2.4257389884875238E-5,-2.2630427596870284E-5,0.009797262437591554,0.002646520601773106,-4.401479853557248,-0.028437698202116612,-0.0025523059393890435,4.3662467694121005,1.4249523657762142
9.84,-60.08,1000.0,-0.010563930858715764,-2.38983222109286E-5,1.1893624545233905E-5,0.012039430187074096,0.003404363580737571,-0.007358840392429726,6.129147740181511E-6,-1.3316133442893216E-4,0.00915433528527982,0.002590055346294309,-3.539548647004267,0.032347995283002015,-0.0042178507155767875,3.5651503543776926,1.2805275656891124
9.84,-60.06999999999999,1000.0,-0.012756900715542585,-8.544823327081743E-5,-5.2467115212451176E-5,0.011606370762753393,0.00371340779300567,-0.008251512005709102,2.3260912558969683E-6,4.4708666189219315E-5,0.007701693714168151,0.002617269971551286,-3.4318442776057054,0.03927240430402518,0.04127358490404731,3.749260444121319,1.131522494129915
9.84,-60.06,1000.0,-0.013271881487209036,-4.439903092423185E-5,-7.920800163763175E-5,0.01171214759472683,0.00386662418950076,-0.008342542468850883,-6.729741184481266E-5,-2.9919733725569664E-5,0.007843599653586109,0.0025795898006153264,-2.596466120594414,0.004023840640194986,-0.016097769894258818,3.843470483105193,1.043257338572865
9.84,-60.05,1000.0,-0.011592383847487397,5.3837884006405044E-5,2.2597929327794475E-4,0.011161524821110547,0.003923335578564107,-0.009548478387959997,-6.23179011444317E-5,-1.4562819988000325E-4,0.010420480609562716,0.002710979147336736,-2.857310454463004,0.0210288953077214,0.0316081112887332,3.659105558253941,0.9990786351176223
9.84,-60.04,1000.0,-0.010875206887508426,2.3209853595547732E-4,3.077457471856171E-4,0.012327213693099637,0.003837419643004469,-0.008791845412434995,1.5022074812139375E-4,-3.807573935518671E-6,0.007402825831050175,0.002541400620903361,-2.847814510088938,0.006603657046438557,0.005998878295940813,2.995355655119056,0.9550143279004419
9.84,-60.03,1000.0,-0.011704129719842804,-1.574719232415534E-4,-2.3238943667402978E-4,0.011945442340808299,0.003986608466854139,-0.007903325053182711,-6.8267993192168E-5,-1.2065619146607587E-4,0.007075838701842488,0.0025775894304803934,-2.536854813195532,-7.067405027201991E-5,-0.01704183816764271,3.439021727121144,0.942316010922746
9.84,-60.02000000000001,1000.0,-0.011160978582536174,2.0901480420365526E-5,3.485194706831507E-5,0.015576852234158167,0.004038660163723637,-0.0072153274387204425,-9.49578364231784E-5,-1.2956492159654776E-4,0.0077828725066388105,0.00261864852454189,-3.857923210980516,-0.03279914704203865,-0.03399557792727137,3.956900328350457,0.924305876144279
9.84,-60.010000000000005,1000.0,-0.013412192553294844,-2.22645294755805E-4,-2.1875156262396445E-4,0.015419818859014889,0.003991134573419903,-0.008013706850152347,3.630451257387536E-5,3.9077260709161066E-5,0.009311772618409847,0.0025718902415547426,-2.6470125769228616,0.020885866198736353,0.004514822050623479,3.006815938046202,0.9237026013856827
9.84,-60.0,1000.0,-0.01342174988072431,1.618477442967763E-4,1.1026031859540097E-4,0.014104742017471139,0.0042277842078565055,-0.00827934838246086,-5.969914851873074E-6,-9.486304747792496E-5,0.007934455086787348,0.0026488082387720216,-3.2358793406201585,6.615916248340276E-4,-0.01769232481456129,2.5914806394175685,0.9295456021320508
9.84,-59.99,1000.0,-0.011663871493750033,2.7825326764396093E-4,2.257654800408293E-4,0.01749889368727331,0.004211458224098912,-0.007264894254975646,7.585887504458518E-5,1.0449786092686653E-6,0.008435430066479482,0.002687276160100661,-2.9630210816540057,0.008290515776017736,0.013171755934308749,2.9580520858398813,0.9289934938703256
9.84,-59.98,1000.0,-0.01240414567144743,1.3885832033341198E-4,-6.86009810557664E-5,0.013480080225538593,0.004092234501635735,-0.008649058766044687,4.828169555043871E-7,-2.98236990053935E-5,0.00966197220600172,0.002690885011953826,-2.8056511339709687,-0.005390681608991037,0.014757377744899713,2.6914904348122946,0.8782985066711979
9.84,-59.97,1000.0,-0.011969137725502677,9.900463520499132E-5,9.931605388091569E-6,0.011510572396433716,0.003977325807983844,-0.010027110673171344,1.2116191280489824E-4,1.3294250410210429E-4,0.011048478139783977,0.0026178037417263866,-2.9503755190926313,0.003407871533367081,0.01564885203697486,2.486299279906234,0.8867176507126954
9.84,-59.96000000000001,1000.0,-0.012107261156015792,2.978544497554369E-4,4.95992703718473E-4,0.012449219685348734,0.004038201586876235,-0.009852920503542334,-4.430276510150661E-5,-2.0137651009222157E-5,0.008856746239660554,0.002710760618096611,-3.1365333957146504,-0.02269961916024856,-0.060031316086679,2.9164913979511766,0.960110149600146
9.84,-59.949999999999996,1000.0,-0.01228207387859337,-1.4326304952010457E-4,4.24749057525986E-5,0.010375344845829915,0.003802011758906574,-0.009464828253928567,2.4900920131784712E-5,7.233097375703573E-5,0.007407076481862757,0.002583754170034592,-3.9701577405139687,0.02172698257388363,0.017596973395484383,2.8080355446363683,1.053018746692846
9.84,-59.93999999999999,1000.0,-0.013322921774785446,-7.781407323160974E-5,-5.260386484406965E-5,0.011747522647294062,0.003581780512465717,-0.009878086936973285,1.5254209280468875E-5,1.2472799338671126E-4,0.008332634747495044,0.002607877479597257,-4.088830188582506,0.001257619066989467,0.011828363843960688,3.3968338183804008,1.07103092270619
9.84,-59.93,1000.0,-0.010884181679058358,2.589962503283648E-6,4.669397993262159E-5,0.009288999142536003,0.003685343658035755,-0.0075469486217681625,-2.4487780744787707E-5,-3.4216031071579445E-5,0.007273767966379449,0.002571239177449115,-4.816932425186678,8.22934997984968E-4,0.02774556491203839,3.847917018512817,1.110127959682091
9.84,-59.92,1000.0,-0.011409191530911134,-1.2980555560055103E-4,3.925461473874847E-5,0.01094741471316718,0.003540092323124756,-0.009224227173699404,-3.543571134341327E-5,-1.1670930574235808E-4,0.00646202409326304,0.0024806077120641925,-4.069561646752845,-0.00989965974308096,-0.0017617754529055674,3.854517837789899,1.2900514082856622
9.84,-59.91,1000.0,-0.010232187212841914,-1.68034188713964E-5,3.273076763621319E-5,0.011166015283652353,0.003167549061351371,-0.006568585269278691,-9.35408542287706E-5,-2.3256257625982324E-4,0.009551084186397961,0.0025535629867933455,-4.3397595509304665,0.03279581963753736,0.06719425509254506,4.722925296671747,1.3680321574686936
9.84,-59.9,1000.0,-0.011884133444688416,3.569549312362111E-5,2.371805647882752E-5,0.009775864256220679,0.0032265534568904175,-0.007568241061961349,-3.4517289872654534E-5,2.3516008361684076E-5,0.006844655546344343,0.002497398464117955,-5.748269951061957,0.14968843346447092,0.1432716322306078,6.084913880415115,1.613210588410257
9.84,-59.89000000000001,1000.0,-0.009267944087596458,-6.609065839360464E-5,9.564526175065424E-5,0.009316272491974864,0.002932883339059486,-0.010556765734926164,-1.635882181237743E-5,-2.97537833680514E-5,0.00678635104622613,0.0025032574669937076,-5.913184629047464,-0.0935226700516793,-0.10791633219378127,6.136207211326109,1.7756784382559738
9.84,-59.88,1000.0,-0.008432549712120707,-1.9640992675403427E-5,-9.213025983112466E-5,0.00889993394183941,0.0029349956648143886,-0.00706694063073162,-8.75557791508411E-5,-1.0432097420565861E-4,0.009167576893829472,0.0024374343010701784,-7.0511599084384216,-0.0984079914557443,-0.0688693289503135,6.390421675390826,2.0769848968258233
9.84,-59.87,1000.0,-0.008547960948228628,-8.561868595952093E-5,-1.7275940061511896E-4,0.00900112795314989,0.0025968258458048806,-0.007597662366122734,6.853793988616881E-5,5.768562860823667E-5,0.008798281919371181,0.0023592364714810255,-6.9368302782968385,-0.05443971590595453,-0.09163381134567317,7.172586867833161,2.325568770591547
9.84,-59.86,1000.0,-0.009933288880097368,1.531504638621751E-5,3.7087938420388156E-5,0.009161718446033529,0.002550256292541673,-0.008461718472138682,6.681827173414762E-5,-4.1059665472475276E-5,0.0069777722819372445,0.0023971978752990067,-7.851674633056973,-0.013795205209090698,0.00443689064195496,7.26137681826367,2.4927401728584475
9.84,-59.85,1000.0,-0.008632088845836883,-6.898647544437406E-6,1.1138502410412698E-5,0.007878423301383997,0.0026717455269866714,-0.008419548582977443,-2.057692623513109E-5,-8.829037496401945E-5,0.008312564840397552,0.002379628791355812,-7.959171966114809,0.029001949331908874,0.08254219295122311,8.579696784643602,2.5636459185207836
9.84,-59.84000000000001,1000.0,-0.009493939773681515,-1.7268559355735266E-4,-1.1527195123428591E-4,0.00629606906866087,0.0024754681932689223,-0.006664104060223643,5.6047423051643596E-5,5.394457738333927E-5,0.00843865665276982,0.0023596454455511967,-9.561629580202862,-0.11948751583035493,-0.11203955156452139,8.47586827185296,2.7149393572021867
9.84,-59.830000000000005,1000.0,-0.006971636408770188,-1.682269190804196E-5,9.838896016911569E-5,0.006606639021775607,0.0024484281306966413,-0.0068786137071089395,2.4152298154829505E-5,-2.6496875400044972E-6,0.008589873698657373,0.002376254099534527,-9.647548837452632,0.0452466432712378,0.023983820246940013,8.369807504863275,2.830368632308734
9.84,-59.81999999999999,1000.0,-0.00790803099368187,8.153585352967415E-6,9.242909739581862E-5,0.0074714146613530374,0.0025483191208993216,-0.008224474248515017,2.8211656803859535E-5,-1.0761299969255789E-5,0.008262839211319144,0.0023001807463495574,-8.452936168072483,-0.11078107395458152,-0.07586891807477514,8.058617931954359,3.027908354543103
9.84,-59.81,1000.0,-0.007530514174056702,-1.1487048409805102E-4,-1.1713739635266229E-4,0.007697109195134999,0.002494978409786335,-0.0070136294184709735,-4.6997858693118934E-5,-9.764533596330963E-5,0.008102921964216817,0.002349788885772291,-11.797418472764548,-0.17194325725572743,-0.16688415927819733,10.599889929770143,3.106648130279971
9.84,-59.8,1000.0,-0.007828683120090218,6.314882937873576E-5,-1.591904172482117E-5,0.00828625043880482,0.0024997103725039544,-0.005981488109307112,-9.750181126525838E-5,-1.1919820291009589E-4,0.007696254455852834,0.0020913104069418594,-10.986674003794178,0.014958530386936035,0.053499675765124266,10.839288942428539,3.2181572553479567
9.85,-60.199999999999996,1000.0,-0.008247573936364105,5.059147013287882E-5,-5.8735908037288453E-5,0.009276889965255108,0.0024756448939802075,-0.007681578301160057,-2.2738996303070594E-5,-6.542546193873122E-7,0.007555770374009993,0.0023014339330113026,-9.895603406323062,-0.0015668155984857005,-0.08970395657706831,14.369374006906583,3.039889860087491
9.85,-60.190000000000005,1000.0,-0.007776749510397529,-5.960881404432494E-5,-3.555295456036944E-5,0.006838024179209867,0.0024900537502888483,-0.007582176087749942,-1.5803214064560132E-4,-1.3082742433046662E-4,0.0073205855339884135,0.0022940745135648813,-8.646406974541605,0.09038371287933923,0.07012153321011283,9.551059474546491,2.90185539128829
9.85,-60.18,1000.0,-0.007461265948802698,1.261603225454249E-4,1.068884328248032E-4,0.00950355665835012,0.0025184334475419202,-0.005970702308923347,3.279610266844871E-5,3.901846506408971E-5,0.006512865996201669,0.00224349901826043,-8.476801927172346,-0.1433904393201916,-0.09398987849999685,9.22642353617266,2.828859154685152
9.85,-60.17,1000.0,-0.008248433387114673,5.4115319429239555E-5,1.347728524181413E-4,0.00906222447315308,0.00256251117846995,-0.007378443400741647,-9.526419509995569E-6,-2.885335630404759E-5,0.008619724316191735,0.0023574961020515805,-10.131920509040356,0.03802928910112012,-0.07327552300739626,7.286821786041401,2.6016949096712754
9.85,-60.16,1000.0,-0.008341577949377843,1.1761360320557406E-4,1.401462583983104E-4,0.00814378940155791,0.002581298702368418,-0.009324949889501638,1.211491981756291E-4,1.8180939064468132E-4,0.007594794207826869,0.0022649762776724017,-8.66282102756304,0.08561266391837871,0.19568067360523855,6.786322795524029,2.5319893945475105
9.85,-60.15,1000.0,-0.00750141449369135,-8.263672542240434E-5,-1.7007524324874623E-4,0.010789648452131928,0.0026178994355042537,-0.008019007660980439,-2.2502583596486938E-5,5.035524998428867E-5,0.006877726207891073,0.002380167752024931,-7.600282647024869,-0.00984083455744227,-0.02790098146397213,7.705646082129533,2.462218768727344
9.85,-60.14000000000001,1000.0,-0.007648719047606001,3.721410224717375E-5,6.228500135652126E-5,0.008407408814896655,0.002541661657158453,-0.008775635981137786,3.922534596479377E-5,9.173498820225917E-5,0.007940536536145508,0.0024624468062826666,-6.367562641844415,0.12489413190980167,0.0889242616649426,6.825696681185946,2.2922096479240803
9.85,-60.129999999999995,1000.0,-0.009829883756093949,-8.260572303904698E-6,-1.9538276716524194E-5,0.008695429382532538,0.0028584481117431572,-0.007689776715632361,3.044792104936518E-6,-6.1748426529451E-5,0.007773606886336548,0.0024971954996171534,-6.58602268974937,-0.033812970074345056,-0.001183187700007693,6.811422664723068,2.211368403528374
9.85,-60.11999999999999,1000.0,-0.009231038859902618,-9.920217942856762E-5,-5.905786771620569E-5,0.008079187237419738,0.002778555041402171,-0.008117325768425242,5.5971103158264926E-5,9.464747611247909E-5,0.010593438011401377,0.0026044210291781,-5.721690648348158,0.10141915818874528,0.08167487596074352,6.790750753360044,1.922844361788126
9.85,-60.11,1000.0,-0.01197498163781674,3.021983432506039E-5,1.3971236567655865E-5,0.011550116950505007,0.0030288036498625583,-0.008116213336477121,-4.064230594282491E-5,-1.1387435759971365E-7,0.009590130856401528,0.0024757004928238524,-5.242299694389658,-0.015179346612244035,0.09158333495361148,4.4696162187174195,1.7508873338171251
9.85,-60.1,1000.0,-0.01149492553458753,-5.3185814297136766E-5,-6.291864415475246E-5,0.011649702587721578,0.003254524223053928,-0.008773208821774292,-6.116339762689389E-5,5.760199018392531E-6,0.007933232822750803,0.0025484179239534392,-5.991561008930148,-0.03619090050282525,-0.03244993028602039,4.345403114602959,1.4703291937744802
9.85,-60.09,1000.0,-0.012286062273307863,5.722459494142202E-6,4.306400658071752E-5,0.01214381452069091,0.003498720259973748,-0.007394257622426945,1.7051184187511742E-5,6.930116805851927E-5,0.007943599854916966,0.0024892137623092414,-3.7257220154169772,0.036171069954605915,0.043115678321555606,4.149961456125311,1.2899101157046495
9.85,-60.08,1000.0,-0.011046402507388642,-2.2480872566390864E-5,-1.4688617836045026E-4,0.011204436452438848,0.0036357687493023326,-0.007649730982070974,2.192401057441866E-5,-3.157572354677701E-5,0.008295954795696017,0.002634251899547792,-3.836105582286109,-0.013824396334898004,-0.032354300463339314,3.6401339798394474,1.164665531130873
9.85,-60.06999999999999,1000.0,-0.016613001108298775,7.113327319454213E-5,-1.545953303971892E-4,0.014844192768301845,0.0038548681253225106,-0.008252058935721007,-4.0232967007554296E-5,-4.1963092823685266E-5,0.00891024485454181,0.0026552978742960336,-3.6348632049957814,0.05777084838058267,0.02166584376755054,3.8853080231056083,1.0545054327909849
9.85,-60.06,1000.0,-0.012785035611875273,5.6170432689516004E-6,3.0703200781800888E-6,0.013713901649081706,0.004085574120932821,-0.008469697702460782,7.08773262420813E-5,2.0927453349937897E-5,0.007452935812058553,0.002690312210430297,-2.8325465135349077,0.03608663326456018,0.004470046284041018,3.0998713206499815,0.9418517380737289
9.85,-60.05,1000.0,-0.013816668700590284,-2.853213036535518E-4,-6.654638480263486E-5,0.012805445207968447,0.004066371449725136,-0.007954016478119719,1.2453162255781288E-4,1.388531224821507E-4,0.00873657985077797,0.0027765472648963625,-2.723070780397393,0.023576455421109168,0.054244384928097134,2.688055492191779,0.8867146153218943
9.85,-60.04,1000.0,-0.013932038152622006,1.763938504793761E-5,4.3868837082960965E-5,0.013980418357224522,0.004349076534542993,-0.008181034806478762,8.428834106460733E-6,-7.783946972452632E-5,0.008963136582203837,0.0027389588118982428,-3.1574440056319872,0.00137028918511698,-0.013842371605278458,2.4199656116761616,0.8893850991267377
9.85,-60.03,1000.0,-0.01417736471696518,-1.698876425351421E-4,-2.8733404767500303E-4,0.014857692275773715,0.00445888684300409,-0.009284599911755717,-4.152431099497299E-5,-1.580166362273941E-4,0.007776556989954192,0.0027790568609549248,-2.5229017717938405,-0.030120633716782124,-0.028923858953930903,2.655632883328508,0.8473606911438517
9.85,-60.02000000000001,1000.0,-0.014476187301282195,1.2488695845305599E-4,8.536062996444826E-6,0.013411116377026744,0.004446061650813948,-0.00972755632762709,-3.601060091255616E-5,-1.4876911936013287E-4,0.009210151444294865,0.0027587310133571122,-2.863897100160102,0.00581621224603787,-0.0033760251699277433,2.622151161864167,0.8167515012681708
9.85,-60.010000000000005,1000.0,-0.014514974737984687,1.9807382964829435E-4,6.904407795493839E-5,0.014145252793085206,0.004598687735422181,-0.008945095220071475,1.6160556065408075E-4,3.1420044657934354E-4,0.00920571309253937,0.0028090021838992497,-2.192700923875236,0.026343394407500307,-0.012725719290756388,2.5774775424433756,0.8168260316385187
9.85,-60.0,1000.0,-0.013137409907777453,3.759426561997756E-5,1.3537304431432418E-4,0.015583171396471585,0.004397148312115082,-0.009044842980640289,3.360001686021583E-5,3.580803191835513E-5,0.00900667780310574,0.002833863392465947,-2.94805547028227,0.009265375386665352,0.002948149136500433,2.5220496407782775,0.8311675715111163
9.85,-59.99,1000.0,-0.017726045696535575,4.590981086772547E-6,-3.472944890670071E-5,0.013034068375366026,0.00449286611773963,-0.008368853369726398,-8.910246407730448E-6,3.3267323371367896E-5,0.008555956017008148,0.0026560106662071197,-2.811125935175369,0.012323867337537818,0.01287933360072202,3.4122782303420536,0.838883219196215
9.85,-59.98,1000.0,-0.013840418186628067,-4.205825876030269E-6,2.003011041029623E-5,0.014470032488782536,0.004475985519193331,-0.008564074488343343,-2.8160678204924466E-5,2.2128389614121946E-5,0.009933923733184344,0.0027418997405146022,-2.6127789317069983,0.03431541620585982,0.06167539963280433,2.344777021469781,0.8217401630678364
9.85,-59.97,1000.0,-0.013220710271684144,-3.410025512032865E-5,-1.5466655166607168E-4,0.01363771095592714,0.004366533285975916,-0.008376489223099123,-7.035012923438097E-6,-5.724433287890296E-5,0.008407985328043252,0.0027601786459707485,-2.5953525267905206,0.015267527941854517,0.007737382977211382,3.0507421708935,0.8340254776133027
9.85,-59.96000000000001,1000.0,-0.014010767839591765,-2.3075886484271035E-5,3.836652078037517E-5,0.012293529072466836,0.004402487861454495,-0.008747873711735035,-2.6118668670001605E-5,4.924804831909352E-5,0.008853345056195686,0.0027726211221991174,-2.7586446614877786,0.003505349992112091,0.007919271740320255,2.4278877501928946,0.8427047484596684
9.85,-59.949999999999996,1000.0,-0.014135026080948077,5.317591400407229E-5,1.1424107064339495E-4,0.013996458178195947,0.004372596864277835,-0.008742233677103833,-9.344436472275152E-5,-1.1586682727989656E-4,0.00918265018220163,0.0028002242696611094,-3.028188910939207,-0.033111743735618725,-0.04178253814825439,2.9968649174115853,0.9098025669882901
9.85,-59.93999999999999,1000.0,-0.012154380714530788,5.220096144902412E-5,1.4277253439498594E-5,0.012765151509950279,0.003985211344124353,-0.00859758115368689,5.0036109981185644E-5,9.953707932636169E-5,0.007855092854236051,0.0026634336313256764,-3.0972029928707343,-0.04557131858877997,-0.07165149547472538,2.924492665206344,0.9102585055436592
