Lat, Lon, H, AZmin, AZmean, AZmode, AZmax, AZdev, ELmin, ELmean, ELmode, ELmax, ELdev, Rmin, Rmean, Rmode, Rmax, Rdev
-0.7000000000000001,-0.4,1000.0,-0.15456884209136046,0.0018456750914735425,0.001810531654040659,0.18009441511126933,0.05233027398192438,-0.16889703059301658,-4.1635073187882893E-4,-1.1897325067462394E-4,0.1390133850573171,0.05098505306380963,-2036.9022549489746,-22.65369306649807,-20.930750492152583,1761.6186908653035,653.1236897724896
-0.7000000000000001,-0.30000000000000004,1000.0,-0.1610691509491824,0.0011054843195062295,0.0020647932509376687,0.1682118152030787,0.051535094764423896,-0.1701536618666003,-9.723775470240381E-4,0.001199819138133205,0.1569332567098944,0.04983447726934228,-1797.602346410058,-26.85904750588707,-25.640159948859946,1665.1966532342485,558.5163284044362
-0.7000000000000001,-0.2,1000.0,-0.1827436606459365,-0.0030444079223910982,-0.0028564096241101566,0.17579803026186003,0.05212636330013228,-0.15406391365677846,7.295621921903137E-4,-8.671467730308026E-4,0.16255642315450203,0.0501948705933167,-1395.04875005121,1.4792849613508952,-22.25802878937975,1524.375707509782,511.8706942148713
-0.7000000000000001,-0.1,1000.0,-0.15616241358592298,0.001036903507558759,-8.175094572493435E-4,0.1454309425739364,0.051624737634845486,-0.15966806838590572,0.0027732897468120896,0.0029556959979577585,0.18185516592445838,0.05239961315003999,-1473.231339517195,-23.136658586717548,-14.563230077801563,1891.3713012347143,464.8223277435183
-0.7000000000000001,0.0,1000.0,-0.16861463401658394,0.003354223421032896,0.00434457940059918,0.2394405175244252,0.052189455817564054,-0.1692349826453361,-0.0012421066541381922,-0.0025650259770664636,0.15649638023541387,0.05077864667077649,-1275.050299270879,3.7210699510202465,-3.1446354376676027,1448.9444420708169,459.393587172513
-0.7000000000000001,0.1,1000.0,-0.15125609813344987,-4.4971584384903053E-4,-3.194632610448167E-4,0.15456353353712426,0.05261360684449543,-0.21626226547758104,0.0015539453499934064,6.556371411161298E-4,0.1904951718051568,0.0525463471773682,-1435.543805261099,-5.255315438060819,-16.346636706308345,1488.4094888702384,448.41674739697544
-0.7000000000000001,0.2,1000.0,-0.18623832325211254,6.851743635409431E-4,5.995621000376428E-4,0.18932377054915017,0.0530301323585399,-0.17924809620975482,-0.0035324179206377444,-0.0022210928356729406,0.13757789738379345,0.050550285371545906,-1606.3738412938546,-28.35762901638943,-51.42025776734954,1789.617562018102,501.08539407729216
-0.7000000000000001,0.30000000000000004,1000.0,-0.1825728173010055,0.0010721843641085496,0.0013862204429437863,0.15833580701323235,0.05200896829307374,-0.19424742778357876,-8.793658415452189E-4,-0.0014111854700048741,0.15647900414386634,0.05208603420675402,-2092.0343151380803,-6.293368410140527,-10.745943502290174,1928.843255244341,577.6571961367515
-0.7000000000000001,0.4,1000.0,-0.1906680772708902,-0.002409604893100116,-7.891600007270405E-4,0.15083499136195666,0.05228232565629339,-0.15566068565926372,-4.319759697093276E-5,-2.7166541185102066E-4,0.20909526970009348,0.052375288938702344,-2176.0655860743573,-23.015726776252617,-4.401306226980523,1897.0075632017106,620.910149897241
-0.7000000000000001,0.5,1000.0,-0.19741390293186,-0.002744077708443089,-0.003767245081827131,0.1864844143530897,0.05288116840253933,-0.14509624777772376,7.424414403135944E-4,-1.3425774178348667E-4,0.14480747632267962,0.05020973098713657,-2568.6170823934954,-8.12009014435182,-5.629555690611596,2699.7223496686784,742.8575670798716
-0.7000000000000001,0.6000000000000001,1000.0,-0.15779170063330072,9.942946906599012E-4,4.4933930048784987E-4,0.14595201605300145,0.0507834490113851,-0.1562068772028313,-0.0015988851408677658,-7.913972576303711E-4,0.15473874846839167,0.05116735913460308,-2989.1192764714942,-52.46939196305267,-43.37940172659728,2587.753690766651,861.2355219420866
-0.7000000000000001,0.7000000000000001,1000.0,-0.1586693022500385,-4.4976181035243035E-5,0.001144738667937517,0.15920509599331112,0.05040218528637323,-0.16768231811142997,0.0026340856562374203,0.0013301209931259605,0.18591364275958303,0.050577382762465706,-3093.076818022688,-38.77125390572413,-59.24871580245235,3167.3318911765673,971.9295282197636
-0.7000000000000001,0.8,1000.0,-0.15445143246348048,0.0036748352879601605,0.0038275469314108523,0.14238418809498832,0.05018685377937957,-0.19654368018049298,-0.0025439230345156317,-8.237432598559092E-4,0.15577760734054077,0.05168370071428933,-3352.9107721138716,-89.37054854148617,-95.3309262810144,4396.0301879711915,1147.6495900337607
-0.7000000000000001,0.9,1000.0,-0.13984937860178404,-1.0252327733725698E-5,-6.012542513667007E-4,0.1618041393288805,0.04894018819516587,-0.16416428196582475,0.0014613270623085848,-9.028233335185015E-4,0.14396469844237206,0.048130215368264784,-3392.5707323025417,-65.30249077158109,-112.92757521946623,3856.762119667954,1203.4243036889009
-0.7000000000000001,1.0,1000.0,-0.15781660057035296,0.0010039805960173048,9.505991204494801E-4,0.17650119463870517,0.04947045598166247,-0.17461199123708432,0.0016738272509826718,0.002221115344832828,0.14750121156955745,0.04837365295972077,-4710.353905145021,11.88676160322105,98.192076581312,4050.2704847934947,1444.1483386569557
-0.7000000000000001,1.1,1000.0,-0.18716444401027488,-0.0015252092880842596,-0.002174815592544954,0.145397104421916,0.049226519700103645,-0.16617299189205567,8.485278579383317E-4,0.001508057277767531,0.14929480618640584,0.04833453287797047,-4306.080775007373,-124.44139382206976,-148.21170038443233,6281.269433044974,1685.997911263745
-0.7000000000000001,1.2000000000000002,1000.0,-0.1863908693803218,-2.2722224485312157E-4,-0.0013420999803603895,0.19466724451631112,0.04878066791089415,-0.15975980538777299,-0.0015029151138374372,-0.0031907296795043822,0.1698328044589333,0.05036315845124121,-6411.024354499619,-42.61643657465478,-39.08315604274685,5732.2223883814295,1916.120206196187
-0.7000000000000001,1.3,1000.0,-0.19105415073099152,0.00159630869411114,0.0022321683840309525,0.17269795414470712,0.05199725013914157,-0.16157317734777116,0.0029658348015051154,0.0012721243715046755,0.14732121661822986,0.051637654332103086,-7260.237873072678,-123.94075408681402,-146.43592255181284,9028.111654475855,2147.7661648063995
-0.7000000000000001,1.4000000000000001,1000.0,-0.18075304509869827,-0.0019486728099406294,-0.0024532759013762284,0.15753114718518368,0.04971907173502248,-0.15097111202636393,9.999089898263497E-4,0.0023053909097337346,0.13754275601738772,0.04957396424124258,-7718.390975439397,-211.6046732281788,-262.6566844145709,6961.190784340433,2379.6523764514454
-0.7000000000000001,1.5,1000.0,-0.14189737861316276,0.0018219539521089525,5.127673378302333E-4,0.14704204590228365,0.0497103887261036,-0.1716278965686007,-0.0018628062301567472,-7.043130128229222E-4,0.15649599380100496,0.051478049116958254,-8046.887769924186,-159.51559223598875,-266.59697243443225,8683.730213866947,2735.313673276322
-0.6000000000000001,-1.5,1000.0,-0.16981624113003413,1.8703461834458095E-4,6.181407343386347E-4,0.15227520008987305,0.0483369242291684,-0.14637043243519948,0.0010184266026810663,-1.3645661365545292E-5,0.1486598747694243,0.05071305345726124,-9260.187597201555,-219.82345626884657,-314.3197747810773,9012.413946845947,2569.0668351526388
-0.6000000000000001,-1.4000000000000001,1000.0,-0.16412552908739997,7.383142698466544E-4,1.1600260570121534E-4,0.13647539105493323,0.049991221927116046,-0.18874022812364796,0.0030527404407043736,0.004137057186582248,0.16866776042284432,0.05128419958430282,-6566.166553069459,0.828592172480402,-76.8804170685471,7149.00977496538,2289.8262171877077
-0.6000000000000001,-1.3,1000.0,-0.16274336209793905,5.58907833429683E-4,0.0011202952649558284,0.14323977179223846,0.05134601962586782,-0.16089782132240169,0.0010191490014005166,0.002419776151945446,0.18154427509099635,0.05183064376245273,-6418.9342398470035,-166.53344713043978,-114.41278050468827,7984.932008719043,1983.2502284961647
-0.6000000000000001,-1.2000000000000002,1000.0,-0.16409685581352473,1.9773247721429323E-4,-8.649906481683622E-4,0.17496588517458278,0.050668005181989835,-0.15735845021244343,2.108642624472969E-5,6.658253704021344E-4,0.14963687613678217,0.05084496942855048,-5651.7060375484,31.368054583281292,49.073346160774236,5348.862298819964,1749.7019503808103
-0.6000000000000001,-1.1,1000.0,-0.15732677064581146,-2.1854186097866932E-4,-0.0018820830086618834,0.1628078172850067,0.05138402487741359,-0.16079407678278035,-7.883516655409427E-4,7.824478967610087E-4,0.1508948409428621,0.04942260371183472,-5532.638877771678,-178.04874761956688,-172.3047231573437,4791.456047889107,1608.0137233450334
-0.6000000000000001,-1.0,1000.0,-0.15679807291513637,-0.0011001854358539417,-0.0011276021713557682,0.17333295816481353,0.04948744171267794,-0.20611620730288757,-2.7625651352892165E-4,-7.236663838321188E-4,0.1660260701382396,0.05026687899919177,-3743.2546479693556,-43.36831664011903,-3.7643387426651316,4200.398647410126,1293.7091487763846
-0.6000000000000001,-0.9,1000.0,-0.1715626154109806,-0.0027471939347700467,-0.0034701866986552865,0.16365758029504462,0.052937802356787154,-0.1614256219228341,0.004582414990664674,0.004456295725893875,0.14639302659749334,0.050233030848446374,-3994.904939642074,-13.914418015190783,-32.877138041447324,4041.178302838409,1158.9617264716449
-0.6000000000000001,-0.8,1000.0,-0.17795186886125247,-0.0023268857243814527,-0.003199760374781313,0.1480918558096489,0.050450176335992684,-0.19847686158862252,-0.0012307558555886549,-7.519183848708926E-4,0.17269791187778416,0.05174371831198169,-3576.898253635445,-10.642269209262237,-46.840575516784156,3651.040095037213,994.5737559498945
-0.6000000000000001,-0.7000000000000001,1000.0,-0.17013501924473928,0.0019055712596114142,0.004519958526620904,0.18724559591654977,0.05225980788910578,-0.16392561761299482,-8.553310624883851E-4,-0.0021907093901979424,0.14751920240753572,0.050048714722646645,-2607.9008100012725,-26.20884482497941,-10.563610087796405,2438.2213570821477,804.3976640641623
-0.6000000000000001,-0.6000000000000001,1000.0,-0.1525156227007729,-7.094208336269199E-4,-0.002257473727032,0.18324030889518284,0.05056420755227082,-0.16010882733961318,0.0018716520418241092,0.0011100222763869112,0.2551872071250464,0.0479767792725933,-2234.031589234495,15.168018279565963,12.480748169960862,2965.2902373603283,709.6499681864127
-0.6000000000000001,-0.5,1000.0,-0.1849649594358027,5.45762744358558E-4,-4.204522524542398E-4,0.16054224732113376,0.05163212368779332,-0.16545479129536267,-0.0012282318405325394,-0.0023324423536996144,0.1596815785989595,0.05557585593559599,-2228.0738458250125,21.03421893956134,-7.211392597906524,2269.615206103772,645.807368968749
-0.6000000000000001,-0.4,1000.0,-0.169853642591562,-0.002566280032014921,-0.001781243991745285,0.15699969351515186,0.0527600460302352,-0.14681103808804635,0.0019684486617282154,-2.0998597853694873E-4,0.18687962884969886,0.050823589064755335,-1856.9878725455783,12.645978718963532,30.2572644969041,1977.5281558197312,522.213410863167
-0.6000000000000001,-0.30000000000000004,1000.0,-0.17710247375588128,7.725560027458135E-4,0.0021845221099647816,0.19315177958888263,0.05154970474856803,-0.16278316539772134,-8.713010314412208E-4,-0.001414089215119388,0.17931071522085665,0.05104837086435033,-1328.7197852134414,-16.679910399723397,-21.798380856445874,1447.893784136424,448.1901028551951
-0.6000000000000001,-0.2,1000.0,-0.15968804696952166,-5.004590902187675E-4,-0.002039209556015109,0.17021911382723687,0.05166532232779474,-0.15002504903773517,-0.002227297149330382,-0.0023101675371570585,0.16785530305275922,0.05123050076955076,-1250.335543909212,6.677883571922379,18.022866367267852,1358.5629474411253,398.2627788099122
-0.6000000000000001,-0.1,1000.0,-0.17532079248120613,-0.001037402155190547,-6.039069232688377E-4,0.16545466825988342,0.050570738164867665,-0.14713555538377057,0.002019925263098156,0.003570055698643073,0.14149996736123213,0.051314637253475744,-1048.547209958706,-16.38707303226543,-21.234926600387553,1162.3509677671245,340.6807110819184
-0.6000000000000001,0.0,1000.0,-0.19194661920127754,0.002140970667232456,0.0024068710620150924,0.18220547855984037,0.0510833457052484,-0.15482835572986878,0.003798517526016313,0.0017239126303304417,0.1534446464962596,0.05015891055527132,-1028.676249957447,1.411338841124412,1.8311999083744013,1178.1740583426872,336.22102683182504
-0.6000000000000001,0.1,1000.0,-0.17873175516267104,-0.004533794939398523,-0.007566360299794406,0.20852709008740034,0.05306457569873696,-0.18398482521136417,-0.0011820038781581476,-3.8244941498127936E-4,0.1755290283011166,0.05040964597193754,-1328.5226011535706,-8.670011202376331,-13.167821105533221,1213.4748382405232,344.63267395739274
-0.6000000000000001,0.2,1000.0,-0.14729738619517319,0.0020139295962124776,-4.5278651028546335E-6,0.1624186628087232,0.05172079204614316,-0.14444728575080254,-3.495021086317659E-4,-0.0013532271974568688,0.174818825935883,0.05007630197005564,-1406.4503731233126,7.583969253918856,4.390926863045024,1470.82038131218,390.64811632424954
-0.6000000000000001,0.30000000000000004,1000.0,-0.18609205042204424,-9.646187897589131E-5,-0.002142404505550699,0.15897622100968567,0.05288376419847634,-0.14713899451475634,0.0014676082080524342,0.002451661624363775,0.1442068999351006,0.05082926480920637,-1502.5618415937788,-3.2437644948815296,-2.5545578955716337,1371.0377870418597,465.8376203613806
-0.6000000000000001,0.4,1000.0,-0.16134957140325978,-6.244260733406366E-4,6.140364328699466E-4,0.21181510752565913,0.054017469588905215,-0.16667167236069097,0.001007281024609095,0.0025076291932201247,0.14299671480853324,0.05168473057891845,-1771.3369262013875,-8.11769773523359,5.5412311873733415,1443.0558425447234,493.4537920316561
-0.6000000000000001,0.5,1000.0,-0.16496452345206247,2.391971237201424E-4,0.002020463966794228,0.16717450001902945,0.04839844855004993,-0.15939240807318242,-0.0015674365765717682,-8.666711772983967E-4,0.16013605574224327,0.049817913303155714,-2369.7184222263604,-33.88987997675428,-26.734034064531443,2155.1464821821573,621.7448627341502
-0.6000000000000001,0.6000000000000001,1000.0,-0.1599878865646942,-9.371439169617165E-4,-0.0012705651028288578,0.1685952900547516,0.052371108688087885,-0.218163779189499,-0.0015409747834369783,-0.001980007944182977,0.1723938682998117,0.05065024796808407,-2588.850731916871,-42.192987797339036,-47.00623851254204,1969.1835923705366,717.7831094682898
-0.6000000000000001,0.7000000000000001,1000.0,-0.15598883200109714,-5.789476862175213E-4,-2.1527956312605845E-4,0.17777983958285004,0.05064123278344011,-0.1942960678203693,0.0010997368194104195,0.0018422835519516444,0.15719430407319118,0.05215237588312821,-2825.444194190859,-39.06565217574996,-46.03960990013729,2685.0021311121673,880.433082327073
-0.6000000000000001,0.8,1000.0,-0.19614758233753582,-0.003605989390738017,-0.00394904848053268,0.1529462097085621,0.051579243137738616,-0.17334806423924357,-9.97832015362008E-4,-0.0014582109061959476,0.16511050603986158,0.05000815949909766,-3228.21841246479,-14.919715706355138,-23.252867059047276,2932.3817433984223,1002.9417648272218
-0.6000000000000001,0.9,1000.0,-0.13641558384089203,-0.0014974154798606336,-6.404588305797265E-4,0.1570487338725468,0.04963171247837614,-0.18561112073913305,0.0023997726065395288,0.00145389450118739,0.1751632028991107,0.051542229506954314,-3734.371858025057,-48.95065630692576,-31.011644134210655,3750.182386531931,1115.0113525904674
-0.6000000000000001,1.0,1000.0,-0.15483652129124614,-2.797257101990405E-4,0.0011059718505612715,0.1721341140269117,0.051991499947922196,-0.1714765470259905,0.0016369017405774551,0.0020447599055098747,0.16321029945420362,0.05058331334723691,-3781.041678898575,-39.77165057052015,-41.235801305978384,4476.2988392905245,1293.3090395043766
-0.6000000000000001,1.1,1000.0,-0.15943392758856367,6.499356562707918E-5,0.0019804951397661696,0.15073472856069525,0.04996173416380552,-0.18190069026772052,0.0013930756036164105,0.002381130421812011,0.13861005088966785,0.051910554446022675,-5176.555956375145,-54.14465925975188,-73.04204728605691,4460.5769880443695,1526.8985970710182
-0.6000000000000001,1.2000000000000002,1000.0,-0.14998521512364027,-0.00455271458874562,-0.003154054036936804,0.16908391818217128,0.0500616941628643,-0.14429441535989418,0.002078287479548826,0.0016743617957145902,0.16212683831041833,0.04982940441984073,-5220.048051434831,-43.367256701541365,-102.45814308029367,5652.558245564229,1736.3322011422772
-0.6000000000000001,1.3,1000.0,-0.1660864334436707,-0.0023734605050086534,-0.002832855132542944,0.15767661721716397,0.04880748761051619,-0.18338075933328968,7.193702299719064E-4,3.038662704255837E-4,0.156792126765767,0.05023369206966318,-6369.265774694824,-114.90139580789973,-96.09929538986762,5926.104194114858,1971.3730884177908
-0.6000000000000001,1.4000000000000001,1000.0,-0.14035347926771413,8.470082985822065E-5,5.637562122629003E-4,0.17001858814997384,0.048293124918779747,-0.21231855696092242,-0.0011040891945003897,-1.6267242942391395E-4,0.15342878734654192,0.050410718635869,-6564.348887905595,-203.4266342668936,-310.11755994471605,7551.083962384902,2219.4561734658996
-0.6000000000000001,1.5,1000.0,-0.16486913250775892,-9.857257360213713E-4,-0.0013905877175857118,0.17978176319069616,0.05028726381627296,-0.2313003493250052,-2.0053532752378652E-4,-0.0012943517121190816,0.14387027158008653,0.050309692576108934,-7657.340140142798,-135.10124962564188,-44.611435428625555,8717.781991000113,2511.170838854312
-0.5,-1.5,1000.0,-0.16759528248919686,-0.005010147760392489,-0.005130439008227405,0.16048632261238982,0.051738645063266205,-0.14822749453968562,0.0016156723714108902,0.0013679733805360564,0.16861740958217028,0.05029315554568757,-7243.470854044397,-203.99410016816765,-279.2818936589174,6611.525492906716,2332.9717707613186
-0.5,-1.4000000000000001,1000.0,-0.14082296093040014,0.004422605236582937,0.004770793392498973,0.16650520610208108,0.04910719586633241,-0.1523024389689491,2.4106415609785923E-4,2.1702041339144527E-4,0.14339327585516698,0.05044609433880503,-7433.6112129854155,-20.69733153470528,-109.9827294267161,7960.005584433646,2117.804693121472
-0.5,-1.3,1000.0,-0.1717293327357261,-8.739931960414413E-4,-0.0014720335260531847,0.18569365384485614,0.049509022748708206,-0.15934157741781949,-3.0498098919272306E-4,-1.4401261577854253E-4,0.15192218827432133,0.048142804155522564,-5948.45669076909,-86.1589050047946,-102.55735572968842,6606.016700336855,1815.0133581479943
-0.5,-1.2000000000000002,1000.0,-0.14586889090361765,8.697340585098074E-4,4.6275940149831385E-4,0.14849409779892575,0.05021383625281481,-0.15757027865369488,-0.0013359200302540143,-0.0024406072223137295,0.1510154555743651,0.04803627538644787,-5779.899344070174,-103.30333907449162,-93.36666119319852,5232.898846665223,1669.0825225643196
-0.5,-1.1,1000.0,-0.1558336010241046,-1.305876751395878E-4,0.0019451520812263645,0.15345718813011722,0.050232087485106505,-0.14648522074274806,-0.001198520567728385,-0.0011653373200120882,0.14490750815933834,0.05014150980264755,-4671.534420047232,31.98456976537013,-20.58053821256908,5158.171626605239,1413.5513068893883
-0.5,-1.0,1000.0,-0.1574108750707559,-1.4864725774695663E-4,5.111432082993694E-4,0.17048905992966823,0.048869322797570676,-0.15842050763077545,-0.0012888392997383214,-7.404670730637376E-4,0.15413872690940467,0.05185307803352391,-3284.266700300199,-2.1952327533098077,19.665863254165743,3419.158037562491,1247.0474373103075
-0.5,-0.9,1000.0,-0.1552583650235917,0.0017876041135687988,0.0012120242997637476,0.19835996580829907,0.05132666493334152,-0.13791348947969018,0.0031950574789610165,0.0022369919989967723,0.2030818790754321,0.05060746761388022,-3318.113322754958,-32.709220560508925,-26.898401800877764,3516.054463330045,1010.6772302698755
-0.5,-0.8,1000.0,-0.1786595065715213,-9.977193799759186E-4,-0.0015690288981273781,0.15003930958009448,0.05077795572259738,-0.1643593571288488,-7.338469239741211E-4,-0.0028527279309053014,0.15845338617380944,0.051639959151092145,-3728.9091176681104,-38.49212824562588,-22.044526626217703,2816.9661760892923,896.2467383289332
-0.5,-0.7000000000000001,1000.0,-0.2221834675699519,0.0012018682730666455,6.34601457643047E-4,0.17054519982755867,0.04878823394143363,-0.15872239556610482,-0.0018721087737672197,-0.0019388757742662855,0.15326276925423973,0.05160945848379518,-2157.62183305496,-55.91639995025104,-49.5426611124858,2176.4741348585085,700.3177016367218
-0.5,-0.6000000000000001,1000.0,-0.13642900311500394,-9.637769241185027E-4,-5.850674801433087E-4,0.17881529445951116,0.05089325197879173,-0.1572772198156987,6.104168378046627E-4,0.002398911420188291,0.14600451652440086,0.050035823119045815,-1435.996775754611,-27.2364337912798,-28.92212604827364,1887.0183370406594,577.9360828160379
-0.5,-0.5,1000.0,-0.16038591796235568,-3.7116106409233453E-4,0.0015135946336086725,0.15025808478912328,0.04922220049393083,-0.1654110756925166,-0.0012726305868505424,-0.0012790940886639847,0.17568621996107475,0.0497918204275911,-1578.7449807531084,-29.301372187416465,-30.016082789123175,1747.0281537912524,494.4828329717654
-0.5,-0.4,1000.0,-0.1635613584879625,1.7719656685916469E-4,0.0027776696102610465,0.1310313884745984,0.05223092240052267,-0.1960457135142132,-1.0651969553585303E-4,1.0349241186504571E-4,0.15981766688581325,0.05130192403780864,-1460.0220778285584,6.309496768062344,-0.8576090727729024,1419.1381773299363,417.39511676557896
-0.5,-0.30000000000000004,1000.0,-0.147484762511656,-1.0632570433612441E-4,2.6596095286102184E-5,0.16202631381283084,0.050547808679592104,-0.17593248001888828,-1.1658488495445558E-4,-5.88497356761304E-4,0.18209955371966624,0.052310155669726424,-1026.2260089487754,2.3348048997185646,5.378938037563785,1298.7658510524561,342.30454181973454
-0.5,-0.2,1000.0,-0.15232410711838007,-0.0032083500199059974,-0.0026619190567589435,0.19820768775381303,0.052033635910311585,-0.17392463464122615,-2.108320650391026E-4,-0.002065231283646875,0.15651606735409088,0.050356096056191,-854.152624614253,-11.071279397107595,-11.39115806553309,939.4619959304255,272.7157037818488
-0.5,-0.1,1000.0,-0.16219961327836874,-5.54647928596171E-4,-6.021792985455576E-4,0.1890422975530992,0.05253237806484328,-0.16022893997345666,-0.0010503093509737842,-5.708764460787309E-4,0.15871916692948687,0.051431747707879734,-680.3412763893866,-4.068827949336365,-10.620616381525906,912.3475864865832,237.8052395536483
-0.5,0.0,1000.0,-0.18478309125430803,-9.525454665693746E-4,-0.0015679407985069727,0.166128183929799,0.05513865506969731,-0.1950362645098545,0.002510871804925671,0.003386050538612701,0.15669037690562604,0.05220611296959803,-612.062295032687,-8.906230634370662,-17.13630019683478,670.210182315066,217.5904157765512
-0.5,0.1,1000.0,-0.1851626268882689,0.0010650741453921545,0.0013034469891026745,0.15260152815396388,0.05471032455473579,-0.15921223629814227,-9.584418673202299E-4,-0.0011952307918093423,0.1704112322660462,0.05334637937006898,-639.4099851472492,3.621651503644365,1.3885262421645166,769.8344653493041,236.74247657742688
-0.5,0.2,1000.0,-0.16733525961648343,1.5006052976470664E-4,-2.1620156376189748E-4,0.16489992450157365,0.053126684760066406,-0.1478427701605809,0.0022814789988255374,0.0016710427132012083,0.23981314737136805,0.0527493779095306,-927.1808096343157,0.293744994132458,-2.2039287402694754,952.8598521318927,281.42005019201076
-0.5,0.30000000000000004,1000.0,-0.16715391821015224,-0.0015019227103605414,1.2427366960499064E-4,0.1589058695165546,0.0519314741298492,-0.1787867086201561,-6.529725252415588E-5,7.719220659024861E-4,0.1578515265625243,0.05129024791393023,-1095.108481266121,-4.208613420940534,-3.427330470571178,972.532954266775,332.71081151188673
-0.5,0.4,1000.0,-0.16265153057149595,6.255771489505112E-4,5.611352637446831E-4,0.16433975869771134,0.050842303721139195,-0.17958062448993714,-0.001933496542033882,-0.0014666718363545153,0.169238022836932,0.053226316260607275,-1434.7054148614698,-33.89993872094147,-46.756806524244894,1419.5904203073878,421.50454822773713
-0.5,0.5,1000.0,-0.16496163263525654,0.0025208435796491447,0.0031749305514039428,0.14197100667588947,0.050162150927446,-0.18291243862508,-0.0015609971418503212,-0.0020092872555826143,0.1429519495540196,0.05026810740002108,-1359.4438489063032,-1.6688885311772128,-24.242083726428973,1723.1213578518073,501.4007188771273
-0.5,0.6000000000000001,1000.0,-0.1407382991888828,6.347607517291867E-4,0.0033976060243146033,0.13309483313681536,0.04940825959494554,-0.16428497414653953,1.0187999663370108E-4,-3.662096334019192E-4,0.2137724346095812,0.05175533775438157,-2145.053519734225,9.122891566025679,1.943352193935425,1772.6529732156341,620.4606275488079
-0.5,0.7000000000000001,1000.0,-0.15529770952954491,-7.11509725303631E-5,-0.001165247101828637,0.1674165492890567,0.050892082666226905,-0.13644810377956268,-3.7296530944595275E-4,1.869318471524762E-4,0.13777269652451418,0.0490551288936925,-2146.5938970028365,8.252400548036105,-40.17333412383596,2118.7434325660433,752.1335778031907
-0.5,0.8,1000.0,-0.13844526745641073,0.001410730608963108,0.002509736184455047,0.16290772637360895,0.05161256226104202,-0.16739909122999577,0.001577663728226522,0.0028385027539466305,0.14600623767984094,0.04927176638296622,-2806.349832566266,-50.42692355583101,-23.42832341518806,2491.525963852255,874.2764171965007
-0.5,0.9,1000.0,-0.1344039879573855,-0.0011274588224475415,-0.0032107511141499234,0.2741722232135868,0.051679803113387004,-0.16201030599492888,-0.0021367467300937143,-9.888483635931225E-4,0.14828705232180195,0.050684351931610756,-3165.6398169633903,-34.643947254536094,-3.1246516555474955,2744.7790097760444,1011.7735823395627
-0.5,1.0,1000.0,-0.1520887088184275,8.182597783977161E-4,7.179685609937092E-4,0.15767306506267342,0.051679221153414466,-0.14959182860137246,3.3537666164252475E-4,0.001035991465107017,0.16512135606896944,0.0500701623174058,-3984.278903708182,-33.577713532094776,-9.540928953276307,3802.495399151434,1282.3784784503412
-0.5,1.1,1000.0,-0.1477851958505627,-0.0032578190305001874,-0.0024451615682008487,0.1873790799273345,0.04929977595393425,-0.15947022008757403,-0.001574504425048887,-0.001577153094032141,0.13727013541758626,0.05027636215804793,-3863.530519766704,-61.921459291850354,-68.33703605526534,4893.392042081803,1411.49309093352
-0.5,1.2000000000000002,1000.0,-0.1576541356302319,0.0016186276000259953,1.779863497486378E-4,0.18132268527238926,0.052365995402321654,-0.1341466387533987,0.0013438177997873466,0.0020293265874026596,0.16145515061382773,0.05079836870903406,-5148.554115172272,-48.923167351348354,-74.20995107151975,4640.337325438246,1599.3095844589648
-0.5,1.3,1000.0,-0.14923906537817055,0.0025009241527217804,0.0011656735713883037,0.14102443475186632,0.0470183111145821,-0.13904451638839382,0.0018140554293526229,8.642439028922009E-4,0.1787847289593272,0.051798483595353446,-6506.725520412496,-35.57635198382355,21.34420072946523,5921.900026421965,1944.2589898028064
-0.5,1.4000000000000001,1000.0,-0.19106912782030028,-4.041611440725581E-4,0.0011490063131847084,0.15340704807167205,0.05025578936028926,-0.1691758967496104,3.2742513959698437E-4,0.0017793715168494843,0.15742551206457664,0.049888151425765005,-6447.163287177536,-39.44457008625132,-62.35028782581503,6588.928479361406,2175.473758792705
-0.5,1.5,1000.0,-0.15562581089064498,-0.0018083626005522737,-0.00226464946331717,0.14516146756528903,0.04969252674921811,-0.1657874080516276,3.520422855871867E-4,-5.18626178984999E-4,0.17486484343731734,0.05096873432934108,-6783.236673952546,-206.6404806742761,-301.621332895651,6602.6095451187575,2405.893979394467
-0.4,-1.5,1000.0,-0.19312657074830764,-7.727615142525714E-4,-5.627141862474261E-4,0.15515281860118968,0.05106114711880481,-0.170471959242471,-0.0031341346716972545,-0.0031869565587807486,0.1431849919436544,0.04984264661234339,-6095.216052008967,-71.52911912150273,-113.27358198135335,6748.416619516589,2260.8818819386333
-0.4,-1.4000000000000001,1000.0,-0.1658385582432853,-0.0036217206194255457,-0.005350607285796727,0.1798444341186034,0.05089084549849172,-0.1807300496418534,-7.76866660933863E-4,-8.069783316922742E-4,0.1718192633572229,0.050580786366837494,-6825.648211837193,-177.72690415422957,-165.76290552777937,8212.803853815276,1907.3941056909835
-0.4,-1.3,1000.0,-0.14303156357173386,1.860025994793845E-4,-0.0025205517781157205,0.15791586065034835,0.051595128997916316,-0.14542979516725013,9.994222754905293E-4,0.0013612211660985179,0.15079043196288983,0.05030855683890832,-5826.040779886447,-80.559824404241,-97.74439131902182,5845.1807998723525,1822.7156865702268
